 Time1  Time2       u_stat         p-val Reject
     9     62 8.978246e+08  1.647552e-43   True
     9     63 8.861640e+08  6.119874e-55   True
     9     64 8.368004e+08  1.070696e-51   True
     9     65 7.822058e+08  1.060693e-41   True
     9     66 7.561049e+08  1.282585e-51   True
     9     67 7.207121e+08  7.293578e-43   True
     9     68 6.850756e+08  1.249696e-34   True
     9     69 6.480342e+08  3.037615e-37   True
     9     70 6.099060e+08  9.934202e-31   True
     9     71 5.976875e+08  9.942587e-40   True
     9     72 5.464875e+08  3.354381e-35   True
     9     73 5.205324e+08  2.945613e-28   True
     9     74 5.103485e+08  1.003241e-34   True
     9     75 4.730816e+08  1.403538e-26   True
     9     76 4.515996e+08  2.620561e-24   True
     9     77 4.227537e+08  1.228394e-22   True
     9     78 4.370548e+08  5.130585e-32   True
     9     79 4.095241e+08  5.182654e-28   True
     9     80 3.860675e+08  9.725098e-20   True
     9     81 3.884650e+08  7.686478e-27   True
     9     82 3.717452e+08  1.140251e-25   True
     9     83 3.347477e+08  1.034146e-22   True
     9     84 3.067196e+08  4.657710e-21   True
     9     85 3.271761e+08  2.423792e-25   True
     9     86 3.025928e+08  2.904767e-26   True
     9     87 2.804522e+08  5.361231e-20   True
     9     88 2.773575e+08  1.180648e-15   True
     9     89 2.603143e+08  3.841150e-18   True
     9     90 2.593113e+08  8.535616e-25   True
     9     91 2.405148e+08  4.550768e-18   True
     9     92 2.296652e+08  7.004365e-18   True
     9     93 2.364693e+08  6.234974e-17   True
     9     94 2.041202e+08  1.201681e-11   True
     9     95 2.055453e+08  1.129380e-10   True
     9     96 2.008574e+08  9.238327e-14   True
     9     97 2.040715e+08  7.183087e-16   True
     9     98 1.835405e+08  3.489101e-10   True
     9     99 1.798557e+08  1.823499e-18   True
     9    100 1.626105e+08  1.264906e-09   True
     9    101 1.624881e+08  1.846980e-13   True
     9    102 1.631235e+08  1.001452e-13   True
     9    103 1.524720e+08  2.726757e-09   True
     9    104 1.419137e+08  1.799134e-10   True
     9    105 1.451615e+08  1.227897e-16   True
     9    106 1.243394e+08  3.635055e-07   True
     9    107 1.316433e+08  9.114230e-12   True
     9    108 1.283747e+08  1.646083e-09   True
     9    109 1.130878e+08  8.963154e-09   True
     9    110 1.158857e+08  4.260097e-06   True
     9    111 1.158193e+08  1.060681e-06   True
     9    112 1.050795e+08  1.590907e-09   True
     9    113 1.090702e+08  5.262839e-10   True
     9    114 9.997690e+07  4.755049e-07   True
     9    115 1.007170e+08  3.056582e-11   True
     9    116 1.004232e+08  1.716274e-07   True
     9    117 8.962153e+07  4.355235e-05   True
     9    118 9.147684e+07  1.975792e-10   True
     9    119 8.238958e+07  1.539996e-03   True
     9    120 8.778437e+07  8.175592e-09   True
     9    121 8.164509e+07  3.424122e-06   True
     9    122 8.024782e+07  3.607202e-06   True
     9    123 7.079095e+07  4.327916e-03   True
     9    124 7.671372e+07  9.403575e-10   True
     9    125 6.766603e+07  2.302492e-05   True
     9    126 6.882360e+07  6.281755e-04   True
     9    127 6.898454e+07  1.441117e-04   True
     9    128 6.399073e+07  4.139720e-04   True
     9    129 6.173466e+07  7.713090e-04   True
     9    130 5.623225e+07  1.598079e-04   True
     9    131 5.493774e+07  7.562139e-04   True
     9    132 5.479902e+07  1.592657e-05   True
     9    133 6.000898e+07  2.785715e-06   True
     9    134 5.054205e+07  5.850061e-05   True
     9    135 5.252472e+07  9.400825e-05   True
     9    136 4.873193e+07  1.034416e-02   True
     9    137 4.811947e+07  1.128890e-03   True
     9    138 4.664749e+07  9.705649e-03   True
     9    139 4.100734e+07  1.056719e-04   True
     9    140 4.148049e+07  6.023614e-03   True
     9    141 4.077132e+07  3.722817e-05   True
     9    142 4.618890e+07  9.849631e-05   True
     9    143 4.130872e+07  3.848640e-03   True
     9    144 3.979335e+07  7.888419e-02  False
     9    145 3.381116e+07  7.161364e-03   True
     9    146 3.810456e+07  7.594895e-02  False
     9    147 3.572082e+07  5.097641e-03   True
     9    148 3.495662e+07  1.501714e-01  False
     9    149 3.081512e+07  7.983636e-02  False
     9    150 3.385888e+07  2.584962e-03   True
    10     11 4.314246e+10  7.741708e-09   True
    10     12 3.795092e+10  7.774343e-29   True
    10     13 3.319504e+10  1.056694e-44   True
    10     14 2.941396e+10  1.333804e-58   True
    10     15 2.601548e+10  1.882647e-73   True
    10     16 2.327216e+10  7.128867e-95   True
    10     17 2.080277e+10 2.147087e-108   True
    10     18 1.864296e+10 1.788918e-133   True
    10     19 1.680062e+10 6.697434e-123   True
    10     20 1.526322e+10 1.655783e-158   True
    10     21 1.379124e+10 2.065989e-141   True
    10     22 1.251554e+10 9.045181e-164   True
    10     23 1.142121e+10 3.639105e-180   True
    10     24 1.043144e+10 3.211400e-182   True
    10     25 9.509953e+09 4.868503e-177   True
    10     26 8.733568e+09 1.284396e-177   True
    10     27 7.990827e+09 5.153796e-185   True
    10     28 7.330244e+09 2.098893e-164   True
    10     29 6.731920e+09 3.621502e-160   True
    10     30 6.217711e+09 3.163342e-157   True
    10     31 5.710130e+09 4.711403e-165   True
    10     32 5.322817e+09 3.387230e-155   True
    10     33 4.887681e+09 2.803980e-164   True
    10     34 4.529582e+09 5.085529e-143   True
    10     35 4.161157e+09 1.441079e-139   True
    10     36 3.844813e+09 1.618972e-107   True
    10     37 3.597304e+09 3.668333e-125   True
    10     38 3.401221e+09 1.276489e-134   True
    10     39 3.140676e+09 8.614927e-118   True
    10     40 2.930400e+09 6.751773e-116   True
    10     41 2.683949e+09 8.400855e-108   True
    10     42 2.566720e+09 1.741710e-128   True
    10     43 2.424351e+09 7.414842e-125   True
    10     44 2.263907e+09 6.865721e-110   True
    10     45 2.081767e+09  4.214730e-95   True
    10     46 1.976230e+09 7.042116e-101   True
    10     47 1.845845e+09 2.244932e-107   True
    10     48 1.739306e+09  2.574043e-83   True
    10     49 1.653019e+09  3.171891e-94   True
    10     50 1.558185e+09  4.588139e-73   True
    10     51 1.455014e+09  7.395988e-75   True
    10     52 1.363935e+09  1.458218e-75   True
    10     53 1.303271e+09  6.001601e-61   True
    10     54 1.201819e+09  1.134966e-58   True
    10     55 1.156322e+09  6.799259e-67   True
    10     56 1.109062e+09  8.192817e-63   True
    10     57 1.023751e+09  1.380054e-50   True
    10     58 9.712874e+08  2.690252e-48   True
    10     59 9.254512e+08  2.875401e-53   True
    10     60 8.795703e+08  9.944794e-48   True
    10     61 8.380222e+08  5.289772e-55   True
    10     62 7.639425e+08  2.576618e-38   True
    10     63 7.541657e+08  3.345532e-49   True
    10     64 7.121370e+08  2.809698e-46   True
    10     65 6.656148e+08  5.450044e-37   True
    10     66 6.434666e+08  1.876839e-46   True
    10     67 6.132566e+08  3.192513e-38   True
    10     68 5.829469e+08  1.258761e-30   True
    10     69 5.514618e+08  3.275651e-33   True
    10     70 5.189606e+08  3.666569e-27   True
    10     71 5.085942e+08  1.138569e-35   True
    10     72 4.649774e+08  1.642973e-31   True
    10     73 4.429354e+08  4.074140e-25   True
    10     74 4.343931e+08  2.313533e-31   True
    10     75 4.025161e+08  1.237495e-23   True
    10     76 3.843336e+08  1.157770e-21   True
    10     77 3.597200e+08  4.126889e-20   True
    10     78 3.719652e+08  5.642400e-29   True
    10     79 3.486049e+08  2.341022e-25   True
    10     80 3.284819e+08  1.767473e-17   True
    10     81 3.306532e+08  2.775043e-24   True
    10     82 3.163821e+08  3.507098e-23   True
    10     83 2.848969e+08  1.666994e-20   True
    10     84 2.610282e+08  5.183200e-19   True
    10     85 2.784566e+08  5.097533e-23   True
    10     86 2.575931e+08  4.737235e-24   True
    10     87 2.387098e+08  3.931354e-18   True
    10     88 2.360291e+08  5.330279e-14   True
    10     89 2.215599e+08  1.987846e-16   True
    10     90 2.207500e+08  8.396045e-23   True
    10     91 2.046763e+08  2.212082e-16   True
    10     92 1.954283e+08  3.199640e-16   True
    10     93 2.012861e+08  2.217961e-15   True
    10     94 1.737076e+08  1.922721e-10   True
    10     95 1.749348e+08  1.533104e-09   True
    10     96 1.709644e+08  1.774100e-12   True
    10     97 1.736599e+08  2.045461e-14   True
    10     98 1.561661e+08  4.243438e-09   True
    10     99 1.531324e+08  4.479204e-17   True
    10    100 1.383944e+08  1.141549e-08   True
    10    101 1.383098e+08  2.577590e-12   True
    10    102 1.388349e+08  1.514940e-12   True
    10    103 1.297624e+08  2.223394e-08   True
    10    104 1.208112e+08  1.460235e-09   True
    10    105 1.236108e+08  1.776877e-15   True
    10    106 1.058143e+08  1.875401e-06   True
    10    107 1.120465e+08  8.514436e-11   True
    10    108 1.092142e+08  1.306979e-08   True
    10    109 9.625308e+07  5.128858e-08   True
    10    110 9.862062e+07  1.786129e-05   True
    10    111 9.856596e+07  4.836833e-06   True
    10    112 8.943706e+07  9.376830e-09   True
    10    113 9.283668e+07  3.349450e-09   True
    10    114 8.508858e+07  2.031711e-06   True
    10    115 8.574792e+07  1.937062e-10   True
    10    116 8.545422e+07  8.072737e-07   True
    10    117 7.624456e+07  1.425928e-04   True
    10    118 7.788831e+07  1.044287e-09   True
    10    119 7.007550e+07  3.871128e-03   True
    10    120 7.471806e+07  3.868328e-08   True
    10    121 6.951251e+07  1.085160e-05   True
    10    122 6.828414e+07  1.248241e-05   True
    10    123 6.023622e+07  9.043395e-03   True
    10    124 6.529210e+07  4.512598e-09   True
    10    125 5.759554e+07  6.285411e-05   True
    10    126 5.857729e+07  1.439837e-03   True
    10    127 5.870441e+07  3.696332e-04   True
    10    128 5.446587e+07  9.426092e-04   True
    10    129 5.252268e+07  1.754903e-03   True
    10    130 4.785233e+07  3.748472e-04   True
    10    131 4.675952e+07  1.577815e-03   True
    10    132 4.664682e+07  3.996854e-05   True
    10    133 5.106985e+07  8.189946e-06   True
    10    134 4.300657e+07  1.401621e-04   True
    10    135 4.469558e+07  2.219546e-04   True
    10    136 4.148915e+07  1.739620e-02   True
    10    137 4.098319e+07  2.067879e-03   True
    10    138 3.970951e+07  1.637696e-02   True
    10    139 3.489879e+07  2.237752e-04   True
    10    140 3.528294e+07  1.081426e-02   True
    10    141 3.470183e+07  8.144219e-05   True
    10    142 3.931934e+07  2.113528e-04   True
    10    143 3.512526e+07  7.289528e-03   True
    10    144 3.384652e+07  1.173667e-01  False
    10    145 2.876768e+07  1.184023e-02   True
    10    146 3.241143e+07  1.122058e-01  False
    10    147 3.039688e+07  8.610059e-03   True
    10    148 2.973086e+07  2.080286e-01  False
    10    149 2.623304e+07  1.089642e-01  False
    10    150 2.882354e+07  4.334914e-03   True
    11     12 3.242150e+10  6.867848e-08   True
    11     13 2.835946e+10  3.969593e-17   True
    11     14 2.513023e+10  1.181466e-26   True
    11     15 2.222753e+10  8.716327e-38   True
    11     16 1.988438e+10  2.178971e-54   True
    11     17 1.777445e+10  6.786958e-66   True
    11     18 1.593034e+10  3.510343e-87   True
    11     19 1.435616e+10  1.742514e-80   True
    11     20 1.304317e+10 7.344732e-111   True
    11     21 1.178529e+10  1.318980e-98   True
    11     22 1.069580e+10 6.051793e-119   True
    11     23 9.761147e+09 1.307396e-134   True
    11     24 8.915492e+09 4.064386e-138   True
    11     25 8.127963e+09 2.568455e-135   True
    11     26 7.464595e+09 2.293517e-137   True
    11     27 6.829977e+09 2.101304e-145   True
    11     28 6.265149e+09 1.137851e-128   True
    11     29 5.754115e+09 1.879669e-126   True
    11     30 5.314654e+09 4.918903e-125   True
    11     31 4.881255e+09 1.860227e-133   True
    11     32 4.549962e+09 1.698391e-125   True
    11     33 4.178260e+09 6.656299e-135   True
    11     34 3.872081e+09 8.935314e-117   True
    11     35 3.557221e+09 1.030402e-114   True
    11     36 3.286662e+09  8.619834e-87   True
    11     37 3.075179e+09 2.859108e-103   True
    11     38 2.907625e+09 2.051554e-112   True
    11     39 2.685057e+09  4.331489e-98   True
    11     40 2.505357e+09  4.876576e-97   True
    11     41 2.294587e+09  2.351192e-90   True
    11     42 2.194452e+09 1.155066e-109   True
    11     43 2.072847e+09 6.230697e-107   True
    11     44 1.935595e+09  1.143777e-93   True
    11     45 1.779944e+09  8.571134e-81   True
    11     46 1.689578e+09  2.707796e-86   True
    11     47 1.578397e+09  4.839173e-93   True
    11     48 1.487159e+09  4.133505e-71   True
    11     49 1.413448e+09  1.666373e-81   True
    11     50 1.332231e+09  3.149847e-62   True
    11     51 1.244122e+09  2.614069e-64   True
    11     52 1.166343e+09  2.270478e-65   True
    11     53 1.114427e+09  4.495327e-52   True
    11     54 1.027608e+09  3.098716e-50   True
    11     55 9.887545e+08  5.139119e-58   True
    11     56 9.483646e+08  1.975775e-54   True
    11     57 8.753645e+08  2.167923e-43   True
    11     58 8.305204e+08  1.811458e-41   True
    11     59 7.913740e+08  2.954294e-46   True
    11     60 7.520966e+08  3.019675e-41   True
    11     61 7.165720e+08  3.939562e-48   True
    11     62 6.532478e+08  5.671447e-33   True
    11     63 6.450142e+08  3.174560e-43   True
    11     64 6.090430e+08  1.264512e-40   True
    11     65 5.691690e+08  4.500405e-32   True
    11     66 5.503013e+08  4.999945e-41   True
    11     67 5.244063e+08  2.091676e-33   True
    11     68 4.985154e+08  1.651194e-26   True
    11     69 4.715966e+08  5.180196e-29   True
    11     70 4.437673e+08  1.735398e-23   True
    11     71 4.349428e+08  1.845291e-31   True
    11     72 3.976051e+08  1.057138e-27   True
    11     73 3.787598e+08  7.521747e-22   True
    11     74 3.715651e+08  8.088022e-28   True
    11     75 3.441734e+08  1.371447e-20   True
    11     76 3.287050e+08  6.526518e-19   True
    11     77 3.076091e+08  1.657776e-17   True
    11     78 3.181052e+08  9.672793e-26   True
    11     79 2.981997e+08  1.541162e-22   True
    11     80 2.808666e+08  3.798603e-15   True
    11     81 2.828311e+08  1.388072e-21   True
    11     82 2.705906e+08  1.450916e-20   True
    11     83 2.436645e+08  3.489044e-18   True
    11     84 2.232523e+08  7.019062e-17   True
    11     85 2.381721e+08  1.390400e-20   True
    11     86 2.203470e+08  1.145773e-21   True
    11     87 2.041724e+08  3.755110e-16   True
    11     88 2.018565e+08  2.773867e-12   True
    11     89 1.895126e+08  1.241064e-14   True
    11     90 1.888446e+08  1.145446e-20   True
    11     91 1.750441e+08  1.284055e-14   True
    11     92 1.671204e+08  1.743634e-14   True
    11     93 1.721614e+08  1.027273e-13   True
    11     94 1.485596e+08  3.423090e-09   True
    11     95 1.496175e+08  2.316439e-08   True
    11     96 1.462498e+08  3.865607e-11   True
    11     97 1.485150e+08  6.803532e-13   True
    11     98 1.335369e+08  5.556586e-08   True
    11     99 1.310027e+08  1.493546e-15   True
    11    100 1.183609e+08  1.152497e-07   True
    11    101 1.182991e+08  4.360831e-11   True
    11    102 1.187351e+08  2.770612e-11   True
    11    103 1.109799e+08  1.996627e-07   True
    11    104 1.033417e+08  1.391817e-08   True
    11    105 1.057902e+08  3.044916e-14   True
    11    106 9.049496e+07  1.032658e-05   True
    11    107 9.583202e+07  9.255409e-10   True
    11    108 9.337507e+07  1.123269e-07   True
    11    109 8.232317e+07  3.286266e-07   True
    11    110 8.433897e+07  7.964414e-05   True
    11    111 8.429582e+07  2.357802e-05   True
    11    112 7.649931e+07  6.139735e-08   True
    11    113 7.941924e+07  2.311456e-08   True
    11    114 7.276191e+07  9.673723e-06   True
    11    115 7.335922e+07  1.428844e-09   True
    11    116 7.307518e+07  4.092477e-06   True
    11    117 6.519679e+07  4.712309e-04   True
    11    118 6.665121e+07  6.134638e-09   True
    11    119 5.989781e+07  9.814966e-03   True
    11    120 6.391184e+07  2.009717e-07   True
    11    121 5.947251e+07  3.723803e-05   True
    11    122 5.838523e+07  4.655598e-05   True
    11    123 5.150998e+07  1.918054e-02   True
    11    124 5.584898e+07  2.372768e-08   True
    11    125 4.925934e+07  1.849234e-04   True
    11    126 5.009297e+07  3.494844e-03   True
    11    127 5.020706e+07  9.780859e-04   True
    11    128 4.658765e+07  2.233582e-03   True
    11    129 4.490787e+07  4.091544e-03   True
    11    130 4.091939e+07  9.249600e-04   True
    11    131 3.999820e+07  3.391198e-03   True
    11    132 3.990152e+07  1.071322e-04   True
    11    133 4.367423e+07  2.591525e-05   True
    11    134 3.677530e+07  3.519351e-04   True
    11    135 3.822824e+07  5.368433e-04   True
    11    136 3.548769e+07  3.062079e-02   True
    11    137 3.506680e+07  4.072528e-03   True
    11    138 3.396269e+07  2.879994e-02   True
    11    139 2.984890e+07  4.927482e-04   True
    11    140 3.016062e+07  1.974312e-02   True
    11    141 2.968058e+07  1.885338e-04   True
    11    142 3.363177e+07  4.847157e-04   True
    11    143 3.001480e+07  1.405590e-02   True
    11    144 2.893836e+07  1.732293e-01  False
    11    145 2.459521e+07  2.014879e-02   True
    11    146 2.770732e+07  1.661268e-01  False
    11    147 2.599304e+07  1.497104e-02   True
    11    148 2.541787e+07  2.859443e-01  False
    11    149 2.244308e+07  1.507631e-01  False
    11    150 2.465679e+07  7.547327e-03   True
    12     13 2.451826e+10  1.782818e-03   True
    12     14 2.172755e+10  3.239344e-08   True
    12     15 1.921855e+10  4.882248e-15   True
    12     16 1.719359e+10  1.988510e-26   True
    12     17 1.536929e+10  2.814748e-35   True
    12     18 1.377584e+10  3.985004e-52   True
    12     19 1.241490e+10  2.631936e-48   True
    12     20 1.128016e+10  4.159120e-73   True
    12     21 1.019232e+10  1.076996e-64   True
    12     22 9.250645e+09  1.917078e-82   True
    12     23 8.442894e+09  7.227386e-97   True
    12     24 7.711737e+09 3.088082e-101   True
    12     25 7.030590e+09 3.292380e-100   True
    12     26 6.456959e+09 3.229424e-103   True
    12     27 5.908247e+09 1.789959e-111   True
    12     28 5.419421e+09  4.427438e-98   True
    12     29 4.977744e+09  1.870101e-97   True
    12     30 4.597611e+09  3.410309e-97   True
    12     31 4.223030e+09 8.461425e-106   True
    12     32 3.936293e+09  1.596761e-99   True
    12     33 3.614995e+09 5.303577e-109   True
    12     34 3.350043e+09  1.060473e-93   True
    12     35 3.077672e+09  9.769714e-93   True
    12     36 2.843444e+09  1.250831e-68   True
    12     37 2.660631e+09  6.934808e-84   True
    12     38 2.515773e+09  1.190802e-92   True
    12     39 2.323290e+09  1.560150e-80   True
    12     40 2.167853e+09  3.641299e-80   True
    12     41 1.985477e+09  8.779331e-75   True
    12     42 1.898922e+09  1.061443e-92   True
    12     43 1.793816e+09  9.133221e-91   True
    12     44 1.674955e+09  4.730109e-79   True
    12     45 1.540319e+09  6.472990e-68   True
    12     46 1.462041e+09  3.775148e-73   True
    12     47 1.366090e+09  4.938060e-80   True
    12     48 1.287000e+09  4.033415e-60   True
    12     49 1.223239e+09  6.266075e-70   True
    12     50 1.152840e+09  1.877237e-52   True
    12     51 1.076711e+09  8.900997e-55   True
    12     52 1.009493e+09  3.917465e-56   True
    12     53 9.644987e+08  4.597997e-44   True
    12     54 8.892792e+08  1.379392e-42   True
    12     55 8.557267e+08  6.128897e-50   True
    12     56 8.208027e+08  7.973000e-47   True
    12     57 7.575645e+08  6.940468e-37   True
    12     58 7.187900e+08  2.577226e-35   True
    12     59 6.849173e+08  7.392536e-40   True
    12     60 6.508880e+08  2.376189e-35   True
    12     61 6.201505e+08  7.686117e-42   True
    12     62 5.653655e+08  3.924219e-28   True
    12     63 5.583494e+08  9.594679e-38   True
    12     64 5.271751e+08  1.997383e-35   True
    12     65 4.926137e+08  1.288765e-27   True
    12     66 4.763479e+08  4.643601e-36   True
    12     67 4.538741e+08  5.163450e-29   True
    12     68 4.314691e+08  9.385633e-23   True
    12     69 4.081933e+08  3.496722e-25   True
    12     70 3.840631e+08  3.828895e-20   True
    12     71 3.764628e+08  1.376277e-27   True
    12     72 3.441164e+08  3.284979e-24   True
    12     73 3.278158e+08  6.983786e-19   True
    12     74 3.216678e+08  1.533534e-24   True
    12     75 2.978582e+08  8.103366e-18   True
    12     76 2.845341e+08  2.123215e-16   True
    12     77 2.662309e+08  3.950677e-15   True
    12     78 2.753584e+08  8.822945e-23   True
    12     79 2.581802e+08  6.028364e-20   True
    12     80 2.430584e+08  5.055590e-13   True
    12     81 2.448715e+08  4.109235e-19   True
    12     82 2.342398e+08  3.644905e-18   True
    12     83 2.109235e+08  4.810129e-16   True
    12     84 1.932560e+08  6.485672e-15   True
    12     85 2.061824e+08  2.514797e-18   True
    12     86 1.907957e+08  1.722572e-19   True
    12     87 1.767462e+08  2.540632e-14   True
    12     88 1.747222e+08  1.030861e-10   True
    12     89 1.640571e+08  5.768912e-13   True
    12     90 1.635143e+08  1.097120e-18   True
    12     91 1.515232e+08  5.344668e-13   True
    12     92 1.446575e+08  6.727554e-13   True
    12     93 1.490398e+08  3.491843e-12   True
    12     94 1.285910e+08  4.773731e-08   True
    12     95 1.295067e+08  2.805934e-07   True
    12     96 1.266254e+08  6.611250e-10   True
    12     97 1.285570e+08  1.698152e-11   True
    12     98 1.155775e+08  5.690919e-07   True
    12     99 1.134434e+08  3.745904e-14   True
    12    100 1.024603e+08  9.411822e-07   True
    12    101 1.024157e+08  5.886973e-10   True
    12    102 1.027834e+08  3.991887e-10   True
    12    103 9.606711e+07  1.489565e-06   True
    12    104 8.948597e+07  1.063501e-07   True
    12    105 9.163521e+07  4.408256e-13   True
    12    106 7.833189e+07  4.902202e-05   True
    12    107 8.296733e+07  8.198390e-09   True
    12    108 8.080779e+07  7.950774e-07   True
    12    109 7.126678e+07  1.805466e-06   True
    12    110 7.300176e+07  3.086447e-04   True
    12    111 7.296926e+07  9.926287e-05   True
    12    112 6.623187e+07  3.451365e-07   True
    12    113 6.876810e+07  1.377703e-07   True
    12    114 6.297622e+07  4.049551e-05   True
    12    115 6.352009e+07  9.314956e-09   True
    12    116 6.324629e+07  1.828973e-05   True
    12    117 5.642307e+07  1.408031e-03   True
    12    118 5.772907e+07  3.197475e-08   True
    12    119 5.181969e+07  2.250039e-02   True
    12    120 5.533123e+07  9.332001e-07   True
    12    121 5.149243e+07  1.190700e-04   True
    12    122 5.053608e+07  1.520132e-04   True
    12    123 4.458333e+07  3.758732e-02   True
    12    124 4.835750e+07  1.092654e-07   True
    12    125 4.264709e+07  4.909870e-04   True
    12    126 4.335931e+07  7.792129e-03   True
    12    127 4.345464e+07  2.423787e-03   True
    12    128 4.033611e+07  4.876675e-03   True
    12    129 3.886119e+07  8.885332e-03   True
    12    130 3.541886e+07  2.103922e-03   True
    12    131 3.462948e+07  6.854922e-03   True
    12    132 3.454987e+07  2.641744e-04   True
    12    133 3.780845e+07  7.407013e-05   True
    12    134 3.183596e+07  8.052664e-04   True
    12    135 3.309308e+07  1.217880e-03   True
    12    136 3.072432e+07  5.102324e-02  False
    12    137 3.037217e+07  7.539721e-03   True
    12    138 2.940657e+07  4.744551e-02   True
    12    139 2.584140e+07  1.021267e-03   True
    12    140 2.609388e+07  3.427714e-02   True
    12    141 2.570014e+07  4.029787e-04   True
    12    142 2.911805e+07  1.041170e-03   True
    12    143 2.596273e+07  2.533503e-02   True
    12    144 2.503287e+07  2.492912e-01  False
    12    145 2.128216e+07  3.294266e-02   True
    12    146 2.397131e+07  2.369122e-01  False
    12    147 2.249824e+07  2.483070e-02   True
    12    148 2.198824e+07  3.831595e-01  False
    12    149 1.943245e+07  2.031922e-01  False
    12    150 2.135150e+07  1.250114e-02   True
    13     14 1.880186e+10  1.488042e-02   True
    13     15 1.663125e+10  1.695252e-06   True
    13     16 1.487926e+10  2.462535e-14   True
    13     17 1.330047e+10  3.813628e-21   True
    13     18 1.192230e+10  8.756099e-35   True
    13     19 1.074459e+10  2.366577e-32   True
    13     20 9.763057e+09  2.835158e-53   True
    13     21 8.821464e+09  5.975446e-47   True
    13     22 8.006794e+09  1.080058e-62   True
    13     23 7.308018e+09  5.640702e-76   True
    13     24 6.675291e+09  1.318301e-80   True
    13     25 6.085658e+09  1.888089e-80   True
    13     26 5.589270e+09  7.030590e-84   True
    13     27 5.114444e+09  4.730513e-92   True
    13     28 4.691153e+09  1.127892e-80   True
    13     29 4.309031e+09  7.161926e-81   True
    13     30 3.980014e+09  3.095421e-81   True
    13     31 3.656029e+09  7.694224e-90   True
    13     32 3.407651e+09  1.654487e-84   True
    13     33 3.129612e+09  7.658139e-94   True
    13     34 2.900243e+09  2.559926e-80   True
    13     35 2.664502e+09  5.441746e-80   True
    13     36 2.461628e+09  2.935668e-58   True
    13     37 2.303437e+09  1.232920e-72   True
    13     38 2.178083e+09  4.375992e-81   True
    13     39 2.011487e+09  2.617850e-70   True
    13     40 1.876984e+09  2.321441e-70   True
    13     41 1.718996e+09  1.156320e-65   True
    13     42 1.644136e+09  1.131991e-82   True
    13     43 1.553195e+09  3.413745e-81   True
    13     44 1.450252e+09  1.825038e-70   True
    13     45 1.333705e+09  2.219570e-60   True
    13     46 1.265869e+09  2.078913e-65   True
    13     47 1.182964e+09  2.362440e-72   True
    13     48 1.114360e+09  1.173961e-53   True
    13     49 1.059219e+09  3.955989e-63   True
    13     50 9.981920e+08  9.050288e-47   True
    13     51 9.323369e+08  3.311531e-49   True
    13     52 8.741876e+08  1.012721e-50   True
    13     53 8.351909e+08  2.052069e-39   True
    13     54 7.700191e+08  3.725050e-38   True
    13     55 7.409741e+08  3.499129e-45   True
    13     56 7.107721e+08  2.237890e-42   True
    13     57 6.559836e+08  4.090238e-33   True
    13     58 6.224161e+08  9.790579e-32   True
    13     59 5.931208e+08  3.746153e-36   True
    13     60 5.636210e+08  6.192636e-32   True
    13     61 5.369983e+08  3.722270e-38   True
    13     62 4.895828e+08  2.399928e-25   True
    13     63 4.835619e+08  1.525473e-34   True
    13     64 4.565535e+08  2.087163e-32   True
    13     65 4.265750e+08  5.068146e-25   True
    13     66 4.125295e+08  3.834792e-33   True
    13     67 3.930365e+08  1.869288e-26   True
    13     68 3.736432e+08  1.368644e-20   True
    13     69 3.534947e+08  5.869153e-23   True
    13     70 3.325718e+08  3.278474e-18   True
    13     71 3.260111e+08  2.531617e-25   True
    13     72 2.979795e+08  3.626818e-22   True
    13     73 2.838774e+08  3.619761e-17   True
    13     74 2.786082e+08  1.209900e-22   True
    13     75 2.579133e+08  3.324414e-16   True
    13     76 2.464259e+08  5.893613e-15   True
    13     77 2.305419e+08  9.352972e-14   True
    13     78 2.384668e+08  4.825702e-21   True
    13     79 2.236305e+08  1.919950e-18   True
    13     80 2.104667e+08  8.330817e-12   True
    13     81 2.120962e+08  1.132747e-17   True
    13     82 2.028609e+08  9.344335e-17   True
    13     83 1.826794e+08  8.207098e-15   True
    13     84 1.673721e+08  8.985678e-14   True
    13     85 1.785763e+08  5.161389e-17   True
    13     86 1.652649e+08  3.331278e-18   True
    13     87 1.530844e+08  2.872920e-13   True
    13     88 1.513116e+08  8.324014e-10   True
    13     89 1.420932e+08  5.271040e-12   True
    13     90 1.416416e+08  1.567927e-17   True
    13     91 1.312238e+08  4.742777e-12   True
    13     92 1.252635e+08  5.941923e-12   True
    13     93 1.290843e+08  2.703312e-11   True
    13     94 1.113655e+08  2.164276e-07   True
    13     95 1.121600e+08  1.163079e-06   True
    13     96 1.096813e+08  3.418725e-09   True
    13     97 1.113280e+08  1.139134e-10   True
    13     98 1.000780e+08  2.227326e-06   True
    13     99 9.827167e+07  2.493263e-13   True
    13    100 8.873245e+07  3.214009e-06   True
    13    101 8.870325e+07  2.699857e-09   True
    13    102 8.901432e+07  1.916307e-09   True
    13    103 8.319760e+07  4.772902e-06   True
    13    104 7.751052e+07  3.542181e-07   True
    13    105 7.939587e+07  2.111473e-12   True
    13    106 6.783667e+07  1.205504e-04   True
    13    107 7.185528e+07  2.998725e-08   True
    13    108 6.996459e+07  2.541052e-06   True
    13    109 6.172366e+07  4.866672e-06   True
    13    110 6.321951e+07  6.734735e-04   True
    13    111 6.319450e+07  2.276888e-04   True
    13    112 5.736222e+07  9.637064e-07   True
    13    113 5.956558e+07  3.953164e-07   True
    13    114 5.453822e+07  9.214481e-05   True
