 Time1  Time2       u_stat         p-val Reject
    14    131 6.896674e+07  1.235147e-02   True
    14    132 7.061240e+07  2.483619e-04   True
    14    133 6.533420e+07  9.436637e-03   True
    14    134 6.785277e+07  6.218664e-04   True
    14    135 5.897029e+07  7.929884e-02  False
    14    136 6.188401e+07  1.018802e-03   True
    14    137 5.591544e+07  1.025044e-01  False
    14    138 5.656191e+07  6.146852e-02  False
    14    139 5.479210e+07  8.011131e-02  False
    14    140 6.056951e+07  1.211881e-02   True
    14    141 5.911589e+07  1.922912e-04   True
    14    142 5.266391e+07  3.037739e-02   True
    14    143 5.202538e+07  2.035374e-03   True
    14    144 4.886794e+07  1.491058e-04   True
    14    145 4.892609e+07  1.713428e-03   True
    14    146 4.432112e+07  7.616098e-03   True
    14    147 4.324059e+07  5.155990e-02  False
    14    148 4.226569e+07  4.207571e-02   True
    14    149 4.652558e+07  5.393704e-03   True
    14    150 4.090484e+07  1.886620e-02   True
    15     16 1.546358e+10  4.923660e-01  False
    15     17 1.386338e+10  2.867606e-05   True
    15     18 1.252816e+10  2.392261e-08   True
    15     19 1.138062e+10  2.328560e-19   True
    15     20 1.027479e+10  1.554009e-16   True
    15     21 9.334623e+09  2.910800e-24   True
    15     22 8.567972e+09  3.180571e-28   True
    15     23 7.834752e+09  6.803640e-38   True
    15     24 7.141009e+09  9.069515e-27   True
    15     25 6.572501e+09  4.902058e-30   True
    15     26 6.061438e+09  2.173550e-44   True
    15     27 5.538381e+09  2.321737e-43   True
    15     28 5.157690e+09  7.359698e-44   True
    15     29 4.728349e+09  7.504047e-39   True
    15     30 4.423661e+09  3.648790e-51   True
    15     31 4.156090e+09  1.231576e-47   True
    15     32 3.842608e+09  5.523876e-43   True
    15     33 3.586654e+09  3.972463e-53   True
    15     34 3.367812e+09  7.425499e-55   True
    15     35 3.103653e+09  2.333630e-56   True
    15     36 2.923629e+09  6.232356e-54   True
    15     37 2.722023e+09  1.685010e-49   True
    15     38 2.568473e+09  1.281598e-43   True
    15     39 2.393344e+09  3.313087e-41   True
    15     40 2.282237e+09  1.160494e-47   True
    15     41 2.125236e+09  1.309643e-43   True
    15     42 2.000105e+09  5.447500e-42   True
    15     43 1.873985e+09  1.235876e-38   True
    15     44 1.771070e+09  4.284396e-39   True
    15     45 1.665077e+09  7.321771e-30   True
    15     46 1.583422e+09  6.827836e-43   True
    15     47 1.484040e+09  9.068580e-35   True
    15     48 1.409434e+09  2.942905e-29   True
    15     49 1.336419e+09  2.724510e-29   True
    15     50 1.261349e+09  1.802434e-37   True
    15     51 1.192378e+09  3.657502e-28   True
    15     52 1.132528e+09  1.265345e-28   True
    15     53 1.089481e+09  1.059938e-36   True
    15     54 1.013331e+09  3.751619e-26   True
    15     55 9.682034e+08  2.409451e-29   True
    15     56 9.404741e+08  4.292364e-36   True
    15     57 8.867647e+08  1.101680e-26   True
    15     58 8.424603e+08  3.536135e-27   True
    15     59 8.116347e+08  1.126331e-34   True
    15     60 7.695917e+08  1.643573e-23   True
    15     61 7.251693e+08  1.033912e-23   True
    15     62 7.000507e+08  7.551282e-25   True
    15     63 6.646221e+08  1.828846e-20   True
    15     64 6.403787e+08  2.237155e-22   True
    15     65 6.014712e+08  2.035614e-17   True
    15     66 5.959214e+08  2.862856e-20   True
    15     67 5.453363e+08  5.965666e-21   True
    15     68 5.276878e+08  1.398094e-19   True
    15     69 5.083596e+08  8.567662e-17   True
    15     70 4.891451e+08  2.762556e-17   True
    15     71 4.676417e+08  8.342309e-23   True
    15     72 4.439545e+08  2.068629e-16   True
    15     73 4.362692e+08  1.308921e-19   True
    15     74 4.230166e+08  5.419496e-22   True
    15     75 3.894104e+08  5.446431e-14   True
    15     76 3.763235e+08  3.057403e-12   True
    15     77 3.634745e+08  1.407066e-08   True
    15     78 3.658769e+08  1.927056e-19   True
    15     79 3.448015e+08  5.266889e-13   True
    15     80 3.280600e+08  9.248482e-16   True
    15     81 3.096684e+08  5.214818e-11   True
    15     82 3.006768e+08  7.762323e-13   True
    15     83 2.917301e+08  1.281929e-13   True
    15     84 2.797378e+08  2.116207e-13   True
    15     85 2.627949e+08  2.133006e-13   True
    15     86 2.613879e+08  9.561174e-15   True
    15     87 2.489611e+08  4.059880e-07   True
    15     88 2.495132e+08  8.235096e-12   True
    15     89 2.326954e+08  6.092558e-12   True
    15     90 2.257816e+08  3.015217e-12   True
    15     91 2.181264e+08  2.243266e-12   True
    15     92 2.077126e+08  2.408153e-12   True
    15     93 2.012115e+08  1.749403e-12   True
    15     94 1.881116e+08  4.707224e-07   True
    15     95 1.800387e+08  1.112239e-06   True
    15     96 1.846806e+08  4.260127e-11   True
    15     97 1.642504e+08  3.221909e-04   True
    15     98 1.636910e+08  7.851360e-05   True
    15     99 1.643014e+08  4.246300e-07   True
    15    100 1.582183e+08  4.240411e-11   True
    15    101 1.570331e+08  1.570238e-09   True
    15    102 1.504942e+08  7.106564e-09   True
    15    103 1.377616e+08  2.075981e-04   True
    15    104 1.387186e+08  7.807516e-06   True
    15    105 1.403267e+08  2.355669e-10   True
    15    106 1.249143e+08  3.230512e-04   True
    15    107 1.193412e+08  2.490183e-03   True
    15    108 1.219618e+08  1.734141e-04   True
    15    109 1.240253e+08  3.374668e-07   True
    15    110 1.096172e+08  4.918100e-03   True
    15    111 1.144152e+08  8.065885e-07   True
    15    112 1.125597e+08  4.566070e-08   True
    15    113 1.040331e+08  1.001172e-07   True
    15    114 1.015615e+08  2.090219e-07   True
    15    115 9.258848e+07  2.207929e-03   True
    15    116 1.015030e+08  1.297655e-05   True
    15    117 9.465118e+07  5.474931e-08   True
    15    118 9.254474e+07  3.886304e-09   True
    15    119 8.605500e+07  1.440864e-06   True
    15    120 8.970577e+07  3.504768e-07   True
    15    121 8.121015e+07  4.618224e-06   True
    15    122 8.001525e+07  1.661975e-05   True
    15    123 7.984405e+07  2.956094e-04   True
    15    124 7.538196e+07  1.323641e-03   True
    15    125 6.552147e+07  7.180443e-03   True
    15    126 6.799056e+07  4.750343e-04   True
    15    127 7.098331e+07  4.036416e-05   True
    15    128 6.985841e+07  4.069074e-02   True
    15    129 6.593345e+07  1.403239e-03   True
    15    130 6.185523e+07  7.965783e-02  False
    15    131 6.097375e+07  2.161496e-02   True
    15    132 6.243696e+07  5.402168e-04   True
    15    133 5.775416e+07  1.685560e-02   True
    15    134 5.999790e+07  1.267726e-03   True
    15    135 5.213057e+07  1.181745e-01  False
    15    136 5.472021e+07  1.964261e-03   True
    15    137 4.942897e+07  1.484852e-01  False
    15    138 5.000366e+07  9.234435e-02  False
    15    139 4.844786e+07  1.155843e-01  False
    15    140 5.355483e+07  2.032198e-02   True
    15    141 5.228083e+07  3.865578e-04   True
    15    142 4.656013e+07  4.703474e-02   True
    15    143 4.600401e+07  3.591404e-03   True
    15    144 4.322291e+07  2.803180e-04   True
    15    145 4.326046e+07  3.026112e-03   True
    15    146 3.919108e+07  1.210603e-02   True
    15    147 3.823290e+07  7.374383e-02  False
    15    148 3.737456e+07  6.021586e-02  False
    15    149 4.114870e+07  8.626335e-03   True
    15    150 3.617405e+07  2.787144e-02   True
    16     17 1.237995e+10  6.116720e-04   True
    16     18 1.118766e+10  1.474994e-06   True
    16     19 1.016281e+10  3.064395e-16   True
    16     20 9.175385e+09  7.633128e-14   True
    16     21 8.335759e+09  7.105068e-21   True
    16     22 7.651139e+09  1.369821e-24   True
    16     23 6.996310e+09  1.378270e-33   True
    16     24 6.376844e+09  1.668612e-23   True
    16     25 5.869229e+09  1.200404e-26   True
    16     26 5.412838e+09  3.970650e-40   True
    16     27 4.945630e+09  2.775135e-39   True
    16     28 4.605773e+09  6.334795e-40   True
    16     29 4.222350e+09  2.351461e-35   True
    16     30 3.950309e+09  4.044352e-47   True
    16     31 3.711381e+09  6.684630e-44   True
    16     32 3.431415e+09  1.304689e-39   True
    16     33 3.202883e+09  2.119300e-49   True
    16     34 3.007449e+09  3.663992e-51   True
    16     35 2.771474e+09  1.075981e-52   True
    16     36 2.610753e+09  1.668805e-50   True
    16     37 2.430761e+09  2.109192e-46   True
    16     38 2.293664e+09  7.296459e-41   True
    16     39 2.137272e+09  1.212555e-38   True
    16     40 2.038029e+09  6.726583e-45   True
    16     41 1.897834e+09  4.258477e-41   True
    16     42 1.786084e+09  1.316705e-39   True
    16     43 1.673436e+09  1.982865e-36   True
    16     44 1.581587e+09  5.581773e-37   True
    16     45 1.486911e+09  4.110977e-28   True
    16     46 1.414004e+09  9.082209e-41   True
    16     47 1.325263e+09  5.682429e-33   True
    16     48 1.258633e+09  1.112478e-27   True
    16     49 1.193425e+09  9.463706e-28   True
    16     50 1.126410e+09  9.412681e-36   True
    16     51 1.064815e+09  9.248480e-27   True
    16     52 1.011353e+09  3.128264e-27   True
    16     53 9.729034e+08  4.198223e-35   True
    16     54 9.049141e+08  6.546540e-25   True
    16     55 8.646169e+08  4.789876e-28   True
    16     56 8.398277e+08  1.295105e-34   True
    16     57 7.919208e+08  1.531088e-25   True
    16     58 7.523072e+08  5.282506e-26   True
    16     59 7.248116e+08  2.228149e-33   True
    16     60 6.872393e+08  1.742054e-22   True
    16     61 6.475962e+08  9.725931e-23   True
    16     62 6.251509e+08  7.516354e-24   True
    16     63 5.935311e+08  1.287356e-19   True
    16     64 5.718614e+08  1.768998e-21   True
    16     65 5.371278e+08  1.115721e-16   True
    16     66 5.321590e+08  1.884847e-19   True
    16     67 4.870099e+08  3.526557e-20   True
    16     68 4.712342e+08  7.780259e-19   True
    16     69 4.539649e+08  4.070727e-16   True
    16     70 4.368060e+08  1.309424e-16   True
    16     71 4.176203e+08  4.766842e-22   True
    16     72 3.964510e+08  8.706485e-16   True
    16     73 3.895817e+08  6.487747e-19   True
    16     74 3.777487e+08  2.914830e-21   True
    16     75 3.477531e+08  1.808178e-13   True
    16     76 3.360848e+08  8.703585e-12   True
    16     77 3.245961e+08  3.310250e-08   True
    16     78 3.267309e+08  8.072689e-19   True
    16     79 3.079178e+08  1.547261e-12   True
    16     80 2.929683e+08  2.995063e-15   True
    16     81 2.765347e+08  1.341876e-10   True
    16     82 2.685020e+08  2.172936e-12   True
    16     83 2.605237e+08  3.551031e-13   True
    16     84 2.498095e+08  5.764413e-13   True
    16     85 2.346800e+08  5.624536e-13   True
    16     86 2.334290e+08  2.614865e-14   True
    16     87 2.223312e+08  7.654028e-07   True
    16     88 2.228157e+08  1.999236e-11   True
    16     89 2.078140e+08  1.373867e-11   True
    16     90 2.016265e+08  7.075093e-12   True
    16     91 1.948035e+08  5.004949e-12   True
    16     92 1.854997e+08  5.325077e-12   True
    16     93 1.796886e+08  3.907411e-12   True
    16     94 1.680045e+08  7.881794e-07   True
    16     95 1.607661e+08  1.939711e-06   True
    16     96 1.649214e+08  8.868149e-11   True
    16     97 1.466763e+08  4.715982e-04   True
    16     98 1.461878e+08  1.162526e-04   True
    16     99 1.467290e+08  7.081465e-07   True
    16    100 1.412900e+08  8.380849e-11   True
    16    101 1.402354e+08  2.881393e-09   True
    16    102 1.343805e+08  1.318971e-08   True
    16    103 1.230417e+08  2.850421e-04   True
    16    104 1.238916e+08  1.156939e-05   True
    16    105 1.253205e+08  4.242872e-10   True
    16    106 1.115583e+08  4.417766e-04   True
    16    107 1.065768e+08  3.260013e-03   True
    16    108 1.089062e+08  2.479242e-04   True
    16    109 1.107607e+08  5.288239e-07   True
    16    110 9.789695e+07  6.218851e-03   True
    16    111 1.021730e+08  1.245677e-06   True
    16    112 1.005126e+08  7.453351e-08   True
    16    113 9.290910e+07  1.527715e-07   True
    16    114 9.070280e+07  3.128765e-07   True
    16    115 8.268614e+07  2.804690e-03   True
    16    116 9.065600e+07  1.792560e-05   True
    16    117 8.452060e+07  8.577060e-08   True
    16    118 8.264593e+07  6.129960e-09   True
    16    119 7.685427e+07  2.035321e-06   True
    16    120 8.012026e+07  4.984667e-07   True
    16    121 7.252258e+07  6.464095e-06   True
    16    122 7.145614e+07  2.270747e-05   True
    16    123 7.130727e+07  3.806078e-04   True
    16    124 6.732104e+07  1.654527e-03   True
    16    125 5.851901e+07  8.497256e-03   True
    16    126 6.071916e+07  5.991311e-04   True
    16    127 6.338863e+07  5.377992e-05   True
    16    128 6.239001e+07  4.694613e-02   True
    16    129 5.888217e+07  1.731403e-03   True
    16    130 5.523497e+07  9.095707e-02  False
    16    131 5.444586e+07  2.554437e-02   True
    16    132 5.575475e+07  6.834671e-04   True
    16    133 5.157400e+07  1.980360e-02   True
    16    134 5.358091e+07  1.554432e-03   True
    16    135 4.655512e+07  1.313130e-01  False
    16    136 4.886757e+07  2.371387e-03   True
    16    137 4.414214e+07  1.637578e-01  False
    16    138 4.465618e+07  1.028784e-01  False
    16    139 4.327347e+07  1.263613e-01  False
    16    140 4.782732e+07  2.346909e-02   True
    16    141 4.669285e+07  4.703389e-04   True
    16    142 4.157905e+07  5.315437e-02  False
    16    143 4.108372e+07  4.230137e-03   True
    16    144 3.860383e+07  3.356571e-04   True
    16    145 3.862843e+07  3.616129e-03   True
    16    146 3.499449e+07  1.403133e-02   True
    16    147 3.414401e+07  8.146837e-02  False
    16    148 3.337626e+07  6.689223e-02  False
    16    149 3.674789e+07  9.933619e-03   True
    16    150 3.231007e+07  3.083631e-02   True
    17     18 9.890045e+09  1.457414e-01  False
    17     19 8.984339e+09  1.484832e-06   True
    17     20 8.111484e+09  2.210669e-05   True
    17     21 7.369322e+09  6.104321e-10   True
    17     22 6.764145e+09  1.077325e-12   True
    17     23 6.185304e+09  1.974932e-19   True
    17     24 5.637637e+09  1.532300e-12   True
    17     25 5.189021e+09  4.298726e-15   True
    17     26 4.785827e+09  1.141474e-25   True
    17     27 4.372481e+09  2.437056e-25   True
    17     28 4.072250e+09  2.824157e-26   True
    17     29 3.733157e+09  4.921880e-23   True
    17     30 3.492956e+09  6.141778e-33   True
    17     31 3.281652e+09  1.322605e-30   True
    17     32 3.034030e+09  1.922918e-27   True
    17     33 2.832133e+09  5.911591e-36   True
    17     34 2.659388e+09  8.335721e-38   True
    17     35 2.450554e+09  2.046857e-39   True
    17     36 2.308515e+09  6.520081e-38   True
    17     37 2.149422e+09  8.216938e-35   True
    17     38 2.028177e+09  2.345307e-30   True
    17     39 1.889900e+09  8.919661e-29   True
    17     40 1.802149e+09  2.510639e-34   True
    17     41 1.678260e+09  2.038043e-31   True
    17     42 1.579426e+09  2.308918e-30   True
    17     43 1.479687e+09  8.992807e-28   True
    17     44 1.398633e+09  1.400836e-28   True
    17     45 1.314818e+09  4.346364e-21   True
    17     46 1.250452e+09  2.642554e-32   True
    17     47 1.171994e+09  1.015994e-25   True
    17     48 1.112975e+09  3.311069e-21   True
    17     49 1.055320e+09  2.029480e-21   True
    17     50 9.962004e+08  1.000223e-28   True
    17     51 9.416818e+08  6.167303e-21   True
    17     52 8.943934e+08  1.803838e-21   True
    17     53 8.604291e+08  1.414378e-28   True
    17     54 8.002498e+08  1.087356e-19   True
    17     55 7.646489e+08  1.347397e-22   True
    17     56 7.427359e+08  1.511984e-28   True
    17     57 7.003841e+08  1.324578e-20   True
    17     58 6.652747e+08  4.739147e-21   True
    17     59 6.411305e+08  5.909252e-28   True
    17     60 6.077590e+08  3.861112e-18   True
    17     61 5.727265e+08  1.663607e-18   True
    17     62 5.528642e+08  1.491033e-19   True
    17     63 5.249454e+08  6.461214e-16   True
    17     64 5.057072e+08  1.457616e-17   True
    17     65 4.750621e+08  1.826722e-13   True
    17     66 4.706346e+08  6.513380e-16   True
    17     67 4.307630e+08  9.029624e-17   True
    17     68 4.167680e+08  1.452993e-15   True
    17     69 4.014683e+08  3.731735e-13   True
    17     70 3.862983e+08  1.189864e-13   True
    17     71 3.693957e+08  1.034383e-18   True
    17     72 3.506007e+08  4.985293e-13   True
    17     73 3.445385e+08  6.900190e-16   True
    17     74 3.340985e+08  4.226581e-18   True
    17     75 3.075541e+08  3.999595e-11   True
    17     76 2.972741e+08  1.074429e-09   True
    17     77 2.870676e+08  1.612045e-06   True
    17     78 2.889898e+08  4.408714e-16   True
    17     79 2.723519e+08  1.923350e-10   True
    17     80 2.591545e+08  5.537436e-13   True
    17     81 2.445575e+08  9.322883e-09   True
    17     82 2.374801e+08  2.002628e-10   True
    17     83 2.304267e+08  3.601260e-11   True
    17     84 2.209465e+08  5.186768e-11   True
    17     85 2.075630e+08  4.495691e-11   True
    17     86 2.064696e+08  2.571569e-12   True
    17     87 1.966216e+08  1.438141e-05   True
    17     88 1.970694e+08  1.055228e-09   True
    17     89 1.838390e+08  5.891653e-10   True
    17     90 1.783318e+08  3.384897e-10   True
    17     91 1.723251e+08  2.117470e-10   True
    17     92 1.640900e+08  2.096892e-10   True
    17     93 1.589429e+08  1.529207e-10   True
    17     94 1.486080e+08  9.631791e-06   True
    17     95 1.421577e+08  2.315076e-05   True
    17     96 1.458885e+08  2.305455e-09   True
    17     97 1.297199e+08  2.623007e-03   True
    17     98 1.293026e+08  7.407625e-04   True
    17     99 1.297803e+08  7.694068e-06   True
    17    100 1.249855e+08  1.742537e-09   True
    17    101 1.240314e+08  4.869528e-08   True
    17    102 1.188287e+08  2.019993e-07   True
    17    103 1.088565e+08  1.353073e-03   True
    17    104 1.095865e+08  8.026595e-05   True
    17    105 1.108631e+08  6.580742e-09   True
    17    106 9.868580e+07  1.919395e-03   True
    17    107 9.424297e+07  1.181124e-02   True
    17    108 9.630379e+07  1.223273e-03   True
    17    109 9.796848e+07  4.385783e-06   True
    17    110 8.658476e+07  1.920528e-02   True
    17    111 9.036381e+07  9.187230e-06   True
    17    112 8.890021e+07  6.634300e-07   True
    17    113 8.218827e+07  1.137870e-06   True
    17    114 8.024948e+07  2.065641e-06   True
    17    115 7.312722e+07  8.774572e-03   True
    17    116 8.020238e+07  8.872888e-05   True
    17    117 7.476182e+07  6.245031e-07   True
    17    118 7.311629e+07  4.917545e-08   True
    17    119 6.799513e+07  1.038307e-05   True
    17    120 7.088384e+07  2.902412e-06   True
    17    121 6.414033e+07  3.163357e-05   True
    17    122 6.321452e+07  9.418010e-05   True
    17    123 6.307293e+07  1.298025e-03   True
    17    124 5.954918e+07  4.774840e-03   True
    17    125 5.177236e+07  1.935620e-02   True
    17    126 5.370109e+07  1.839606e-03   True
    17    127 5.606040e+07  2.062245e-04   True
    17    128 5.518058e+07  9.445349e-02  False
    17    129 5.208982e+07  4.601549e-03   True
    17    130 4.884432e+07  1.652193e-01  False
    17    131 4.814112e+07  5.416299e-02  False
    17    132 4.931667e+07  1.949868e-03   True
    17    133 4.559524e+07  4.299085e-02   True
    17    134 4.738663e+07  4.163053e-03   True
    17    135 4.116882e+07  2.182065e-01  False
    17    136 4.322008e+07  5.855005e-03   True
    17    137 3.903140e+07  2.632551e-01  False
    17    138 3.949611e+07  1.721566e-01  False
    17    139 3.827422e+07  2.046678e-01  False
    17    140 4.229767e+07  4.708905e-02   True
    17    141 4.130616e+07  1.247205e-03   True
    17    142 3.677078e+07  9.453663e-02  False
    17    143 3.633662e+07  9.290161e-03   True
    17    144 3.416206e+07  7.986042e-04   True
    17    145 3.415621e+07  8.096720e-03   True
    17    146 3.094718e+07  2.687439e-02   True
    17    147 3.019974e+07  1.310331e-01  False
    17    148 2.951903e+07  1.094931e-01  False
    17    149 3.250436e+07  1.947355e-02   True
    17    150 2.858130e+07  5.284825e-02  False
    18     19 8.068200e+09  9.358830e-04   True
    18     20 7.284351e+09  5.173593e-03   True
    18     21 6.617820e+09  2.204591e-06   True
    18     22 6.074363e+09  1.308501e-08   True
    18     23 5.554604e+09  3.313662e-14   True
    18     24 5.062762e+09  1.034602e-08   True
    18     25 4.659867e+09  6.960693e-11   True
    18     26 4.297922e+09  5.581553e-20   True
    18     27 3.926630e+09  7.618392e-20   True
    18     28 3.657097e+09  7.836774e-21   True
    18     29 3.352581e+09  3.491744e-18   True
    18     30 3.136865e+09  4.920902e-27   True
    18     31 2.947127e+09  4.104558e-25   True
    18     32 2.724706e+09  1.911457e-22   True
    18     33 2.543433e+09  3.036666e-30   True
    18     34 2.388345e+09  4.227355e-32   True
    18     35 2.200727e+09  1.024722e-33   True
    18     36 2.073139e+09  1.823625e-32   True
    18     37 1.930323e+09  7.770895e-30   True
    18     38 1.821443e+09  6.811762e-26   True
    18     39 1.697235e+09  1.442686e-24   True
    18     40 1.618455e+09  9.176651e-30   True
    18     41 1.507190e+09  3.192987e-27   True
    18     42 1.418433e+09  2.303762e-26   True
    18     43 1.328848e+09  4.427606e-24   True
    18     44 1.256066e+09  6.319949e-25   True
    18     45 1.180785e+09  4.073725e-18   True
    18     46 1.123027e+09  1.321114e-28   True
    18     47 1.052559e+09  1.408221e-22   True
    18     48 9.995322e+08  1.881286e-18   True
    18     49 9.477648e+08  1.006697e-18   True
    18     50 8.946723e+08  1.317136e-25   True
    18     51 8.457022e+08  2.086372e-18   True
    18     52 8.032120e+08  6.064343e-19   True
    18     53 7.727251e+08  1.174158e-25   True
    18     54 7.186929e+08  1.960276e-17   True
    18     55 6.867337e+08  3.240192e-20   True
    18     56 6.670353e+08  7.840156e-26   True
    18     57 6.290327e+08  1.867240e-18   True
    18     58 5.974821e+08  6.598281e-19   True
    18     59 5.758327e+08  1.634250e-25   True
    18     60 5.458063e+08  3.102167e-16   True
    18     61 5.143631e+08  1.190830e-16   True
    18     62 4.965079e+08  1.193455e-17   True
    18     63 4.714623e+08  2.681639e-14   True
    18     64 4.541806e+08  7.114891e-16   True
    18     65 4.266434e+08  4.768299e-12   True
    18     66 4.226763e+08  2.292063e-14   True
    18     67 3.868836e+08  2.925287e-15   True
    18     68 3.742986e+08  4.017285e-14   True
    18     69 3.605519e+08  7.266447e-12   True
    18     70 3.469274e+08  2.346782e-12   True
    18     71 3.317683e+08  3.241691e-17   True
    18     72 3.148659e+08  8.011498e-12   True
    18     73 3.094324e+08  1.474686e-14   True
    18     74 3.000432e+08  1.145136e-16   True
    18     75 2.762050e+08  4.328969e-10   True
    18     76 2.669920e+08  8.878972e-09   True
    18     77 2.578198e+08  8.310265e-06   True
    18     78 2.595404e+08  7.611133e-15   True
    18     79 2.445999e+08  1.637514e-09   True
    18     80 2.327703e+08  5.567805e-12   True
    18     81 2.196283e+08  5.961988e-08   True
    18     82 2.132886e+08  1.457021e-09   True
    18     83 2.069598e+08  2.714401e-10   True
    18     84 1.984356e+08  3.805923e-10   True
    18     85 1.864122e+08  3.168288e-10   True
    18     86 1.854366e+08  2.002379e-11   True
    18     87 1.765882e+08  4.992015e-05   True
    18     88 1.769891e+08  6.116858e-09   True
    18     89 1.651128e+08  3.249123e-09   True
    18     90 1.601654e+08  1.873670e-09   True
    18     91 1.547757e+08  1.142988e-09   True
    18     92 1.473742e+08  1.108979e-09   True
    18     93 1.427509e+08  8.007279e-10   True
    18     94 1.334638e+08  2.949502e-05   True
    18     95 1.276602e+08  6.794035e-05   True
    18     96 1.310318e+08  9.943405e-09   True
    18     97 1.164957e+08  5.491184e-03   True
    18     98 1.161250e+08  1.666113e-03   True
    18     99 1.165434e+08  2.296301e-05   True
    18    100 1.122612e+08  6.750770e-09   True
    18    101 1.113876e+08  1.751233e-07   True
    18    102 1.067148e+08  6.683336e-07   True
    18    103 9.777755e+07  2.667867e-03   True
    18    104 9.842341e+07  1.886142e-04   True
    18    105 9.956495e+07  2.364450e-08   True
    18    106 8.862630e+07  3.734260e-03   True
    18    107 8.464038e+07  2.013873e-02   True
    18    108 8.648490e+07  2.435382e-03   True
    18    109 8.798479e+07  1.137691e-05   True
    18    110 7.776378e+07  3.102522e-02   True
    18    111 8.115171e+07  2.255759e-05   True
    18    112 7.983289e+07  1.830647e-06   True
    18    113 7.381033e+07  2.908388e-06   True
    18    114 7.208020e+07  4.892513e-06   True
    18    115 6.567626e+07  1.431720e-02   True
    18    116 7.203594e+07  1.825730e-04   True
    18    117 6.714288e+07  1.552437e-06   True
    18    118 6.566234e+07  1.336358e-07   True
    18    119 6.106462e+07  2.255899e-05   True
    18    120 6.366859e+07  6.452139e-06   True
    18    121 5.759667e+07  6.609884e-05   True
    18    122 5.677463e+07  1.811656e-04   True
    18    123 5.664604e+07  2.247766e-03   True
    18    124 5.348714e+07  7.553260e-03   True
    18    125 4.650086e+07  2.796671e-02   True
    18    126 4.822895e+07  3.017140e-03   True
    18    127 5.034569e+07  3.766520e-04   True
    18    128 4.955554e+07  1.280169e-01  False
    18    129 4.678089e+07  7.222774e-03   True
    18    130 4.386488e+07  2.126686e-01  False
    18    131 4.323419e+07  7.427045e-02  False
    18    132 4.429310e+07  3.109797e-03   True
    18    133 4.094538e+07  5.954848e-02  False
    18    134 4.255957e+07  6.382484e-03   True
    18    135 3.697133e+07  2.709321e-01  False
    18    136 3.881430e+07  8.781735e-03   True
    18    137 3.505230e+07  3.209823e-01  False
    18    138 3.546913e+07  2.159913e-01  False
    18    139 3.437191e+07  2.532229e-01  False
    18    140 3.798680e+07  6.375176e-02  False
    18    141 3.710110e+07  1.928731e-03   True
    18    142 3.302371e+07  1.210976e-01  False
    18    143 3.263424e+07  1.317311e-02   True
    18    144 3.068827e+07  1.185709e-03   True
    18    145 3.067558e+07  1.144290e-02   True
    18    146 2.779586e+07  3.542148e-02   True
    18    147 2.712175e+07  1.618035e-01  False
    18    148 2.650520e+07  1.379178e-01  False
    18    149 2.919237e+07  2.635348e-02   True
    18    150 2.566836e+07  6.762428e-02  False
    19     20 6.517967e+09  6.867413e-01  False
    19     21 5.921650e+09  1.165138e-01  False
    19     22 5.435591e+09  9.616632e-03   True
    19     23 4.970636e+09  5.748002e-06   True
    19     24 4.530394e+09  5.139666e-03   True
    19     25 4.170061e+09  2.418907e-04   True
    19     26 3.846465e+09  2.180694e-10   True
    19     27 3.514049e+09  1.667571e-10   True
    19     28 3.272955e+09  1.972064e-11   True
    19     29 3.000323e+09  9.104310e-10   True
    19     30 2.807651e+09  1.384969e-16   True
    19     31 2.637740e+09  2.655035e-15   True
    19     32 2.438623e+09  1.606059e-13   True
    19     33 2.276568e+09  7.499496e-20   True
    19     34 2.137827e+09  1.326692e-21   True
    19     35 1.969787e+09  3.721942e-23   True
    19     36 1.855685e+09  1.964431e-22   True
    19     37 1.727880e+09  1.413046e-20   True
    19     38 1.630361e+09  1.510735e-17   True
    19     39 1.519231e+09  9.964659e-17   True
    19     40 1.448719e+09  4.010903e-21   True
    19     41 1.349156e+09  2.777985e-19   True
    19     42 1.269724e+09  8.956618e-19   True
    19     43 1.189434e+09  5.218745e-17   True
    19     44 1.124410e+09  5.846256e-18   True
    19     45 1.056895e+09  1.957693e-12   True
    19     46 1.005355e+09  2.045769e-21   True
    19     47 9.422582e+08  1.726483e-16   True
    19     48 8.947204e+08  3.999083e-13   True
    19     49 8.483552e+08  1.912084e-13   True
    19     50 8.009880e+08  1.525639e-19   True
    19     51 7.570814e+08  1.717216e-13   True
    19     52 7.190530e+08  4.664126e-14   True
    19     53 6.918206e+08  5.780016e-20   True
    19     54 6.433764e+08  5.476531e-13   True
    19     55 6.147870e+08  1.796896e-15   True
    19     56 5.972077e+08  1.754598e-20   True
    19     57 5.631522e+08  3.779620e-14   True
    19     58 5.348668e+08  1.355810e-14   True
    19     59 5.156156e+08  1.298540e-20   True
    19     60 4.886258e+08  1.816269e-12   True
    19     61 4.605103e+08  5.864243e-13   True
    19     62 4.445111e+08  7.170447e-14   True
    19     63 4.221111e+08  4.602980e-11   True
    19     64 4.065874e+08  1.974774e-12   True
    19     65 3.819712e+08  3.034834e-09   True
    19     66 3.783928e+08  3.120044e-11   True
    19     67 3.464066e+08  3.344979e-12   True
    19     68 3.351002e+08  3.349748e-11   True
    19     69 3.227907e+08  2.823359e-09   True
    19     70 3.105855e+08  9.719858e-10   True
    19     71 2.970782e+08  3.540385e-14   True
    19     72 2.818984e+08  2.122268e-09   True
