 Time1  Time2       u_stat         p-val Reject
    13     54 1.132714e+08  6.683869e-05   True
    13     55 1.090356e+08  3.464723e-02   True
    13     56 1.019759e+08  4.350947e-04   True
    13     57 9.994922e+07  4.451804e-03   True
    13     58 1.000806e+08  1.179556e-04   True
    13     59 8.979421e+07  1.117803e-01  False
    13     60 8.838256e+07  9.193012e-03   True
    13     61 8.741335e+07  1.528984e-06   True
    13     62 7.746845e+07  8.889994e-02  False
    13     63 7.576016e+07  1.119317e-01  False
    13     64 7.588605e+07  5.615982e-02  False
    13     65 6.902650e+07  4.877121e-02   True
    13     66 6.633558e+07  4.832504e-01  False
    13     67 6.279929e+07  1.203683e-01  False
    13     68 6.302888e+07  5.557545e-03   True
    13     69 6.258467e+07  5.524828e-02  False
    13     70 5.681185e+07  6.800262e-02  False
    13     71 5.686900e+07  6.441139e-03   True
    13     72 5.102187e+07  9.210679e-01  False
    13     73 5.353764e+07  4.124331e-01  False
    13     74 5.057632e+07  7.795625e-02  False
    13     75 4.846016e+07  4.765154e-01  False
    13     76 4.691319e+07  5.246583e-01  False
    13     77 4.638672e+07  2.735402e-02   True
    13     78 4.155122e+07  5.474557e-01  False
    13     79 4.424010e+07  1.735771e-01  False
    13     80 3.898625e+07  2.410951e-01  False
    13     81 4.060371e+07  3.742245e-01  False
    13     82 3.787212e+07  3.916482e-01  False
    13     83 3.777870e+07  2.781977e-01  False
    13     84 3.571203e+07  7.993728e-01  False
    13     85 3.507009e+07  2.729509e-01  False
    13     86 3.446168e+07  8.063482e-01  False
    13     87 3.485102e+07  1.142699e-01  False
    13     88 3.183652e+07  1.851209e-03   True
    13     89 3.111736e+07  2.589876e-01  False
    13     90 2.801894e+07  3.404699e-01  False
    13     91 3.015389e+07  9.299703e-03   True
    13     92 2.803520e+07  3.124254e-01  False
    13     93 2.734091e+07  8.053932e-01  False
    13     94 2.940100e+07  3.664485e-02   True
    13     95 2.469768e+07  3.873256e-01  False
    13     96 2.523767e+07  8.013456e-02  False
    13     97 2.388473e+07  6.582062e-01  False
    13     98 2.451567e+07  7.494661e-02  False
    13     99 2.437474e+07  6.252424e-03   True
    13    100 2.315363e+07  7.182585e-02  False
    13    101 2.236907e+07  1.742079e-01  False
    13    102 2.025615e+07  4.962283e-01  False
    13    103 1.938481e+07  8.718661e-01  False
    13    104 2.103350e+07  5.253123e-01  False
    13    105 1.947509e+07  1.644128e-01  False
    13    106 1.784589e+07  5.762905e-01  False
    13    107 1.941762e+07  2.637411e-01  False
    13    108 1.840931e+07  4.545705e-01  False
    13    109 1.793148e+07  1.892064e-01  False
    13    110 1.570798e+07  9.083414e-01  False
    13    111 1.688076e+07  5.925184e-02  False
    13    112 1.527145e+07  5.123609e-01  False
    13    113 1.605600e+07  2.670381e-01  False
    13    114 1.665505e+07  4.254260e-01  False
    13    115 1.517440e+07  6.883448e-01  False
    13    116 1.590463e+07  1.568546e-01  False
    13    117 1.464647e+07  8.533370e-01  False
    13    118 1.401309e+07  1.063053e-01  False
    13    119 1.374573e+07  3.497488e-01  False
    13    120 1.381932e+07  4.836827e-01  False
    13    121 1.285280e+07  8.420687e-01  False
    13    122 1.338662e+07  2.372805e-01  False
    13    123 1.319799e+07  2.176445e-01  False
    13    124 1.191201e+07  5.430579e-01  False
    13    125 1.201438e+07  9.667702e-01  False
    13    126 1.025618e+07  8.774569e-01  False
    13    127 1.241074e+07  3.114051e-01  False
    13    128 1.054267e+07  6.523880e-02  False
    13    129 1.089944e+07  7.800438e-01  False
    13    130 1.041069e+07  8.286210e-02  False
    13    131 1.038515e+07  5.328239e-01  False
    13    132 1.108762e+07  6.519347e-02  False
    13    133 9.674580e+06  8.693554e-01  False
    13    134 8.966332e+06  2.260690e-01  False
    13    135 1.010061e+07  2.598820e-01  False
    13    136 9.073502e+06  5.067322e-01  False
    13    137 8.547562e+06  1.455591e-01  False
    13    138 9.310846e+06  6.399723e-02  False
    13    139 8.019408e+06  3.486138e-01  False
    13    140 9.112011e+06  5.710629e-01  False
    13    141 8.816522e+06  4.723125e-02   True
    13    142 8.965722e+06  9.173702e-01  False
    13    143 8.284588e+06  2.912737e-01  False
    13    144 8.718010e+06  9.265729e-01  False
    13    145 8.175596e+06  6.411291e-01  False
    13    146 8.174953e+06  4.879545e-01  False
    13    147 7.335534e+06  4.159582e-01  False
    13    148 6.953857e+06  8.436414e-02  False
    13    149 5.780932e+06  4.985923e-02   True
    13    150 6.180333e+06  7.529036e-02  False
    14     15 1.597932e+09  6.512740e-02  False
    14     16 1.416362e+09  8.372024e-04   True
    14     17 1.250878e+09  9.051766e-03   True
    14     18 1.130497e+09  7.774019e-05   True
    14     19 1.025865e+09  1.833755e-06   True
    14     20 9.152405e+08  2.643699e-04   True
    14     21 8.366323e+08  1.343563e-02   True
    14     22 7.603921e+08  1.862937e-07   True
    14     23 6.975663e+08  8.626648e-11   True
    14     24 6.279712e+08  6.669939e-05   True
    14     25 5.771989e+08  2.932027e-07   True
    14     26 5.397539e+08  2.532650e-05   True
    14     27 4.844745e+08  2.205651e-06   True
    14     28 4.518232e+08  6.341741e-07   True
    14     29 4.270490e+08  5.392203e-05   True
    14     30 3.933572e+08  5.120885e-06   True
    14     31 3.528341e+08  5.335967e-05   True
    14     32 3.380123e+08  1.325975e-07   True
    14     33 3.149248e+08  4.919841e-08   True
    14     34 2.983526e+08  1.801044e-04   True
    14     35 2.832338e+08  1.097539e-06   True
    14     36 2.561760e+08  2.345961e-04   True
    14     37 2.444666e+08  6.944701e-07   True
    14     38 2.283894e+08  2.612817e-06   True
    14     39 2.115572e+08  5.234104e-02  False
    14     40 2.042587e+08  6.781275e-05   True
    14     41 1.962124e+08  3.739181e-08   True
    14     42 1.827338e+08  2.199759e-05   True
    14     43 1.746520e+08  5.919295e-08   True
    14     44 1.621341e+08  1.541508e-04   True
    14     45 1.540442e+08  4.538285e-03   True
    14     46 1.464604e+08  1.439353e-02   True
    14     47 1.396975e+08  4.057233e-05   True
    14     48 1.303702e+08  2.743127e-03   True
    14     49 1.235580e+08  1.792277e-03   True
    14     50 1.214977e+08  4.936268e-03   True
    14     51 1.118399e+08  4.535035e-02   True
    14     52 1.079632e+08  5.450766e-04   True
    14     53 1.028927e+08  4.300491e-01  False
    14     54 9.859624e+07  1.446313e-04   True
    14     55 9.488662e+07  5.569414e-02  False
    14     56 8.875577e+07  8.586712e-04   True
    14     57 8.698329e+07  7.934264e-03   True
    14     58 8.710966e+07  2.426803e-04   True
    14     59 7.813816e+07  1.595166e-01  False
    14     60 7.691249e+07  1.542989e-02   True
    14     61 7.608682e+07  3.507431e-06   True
    14     62 6.741907e+07  1.240196e-01  False
    14     63 6.592833e+07  1.545500e-01  False
    14     64 6.604718e+07  7.942148e-02  False
    14     65 6.007680e+07  6.853081e-02  False
    14     66 5.772040e+07  3.909063e-01  False
    14     67 5.464165e+07  1.640911e-01  False
    14     68 5.485686e+07  8.586691e-03   True
    14     69 5.446340e+07  7.742676e-02  False
    14     70 4.944023e+07  9.258588e-02  False
    14     71 4.949674e+07  9.636797e-03   True
    14     72 4.439173e+07  8.068856e-01  False
    14     73 4.658700e+07  4.980078e-01  False
    14     74 4.401895e+07  1.019523e-01  False
    14     75 4.216737e+07  5.653506e-01  False
    14     76 4.082110e+07  6.162105e-01  False
    14     77 4.037709e+07  3.655478e-02   True
    14     78 3.615939e+07  6.304900e-01  False
    14     79 3.849795e+07  2.177679e-01  False
    14     80 3.392779e+07  2.913722e-01  False
    14     81 3.533284e+07  4.440143e-01  False
    14     82 3.296096e+07  4.553122e-01  False
    14     83 3.287458e+07  3.344683e-01  False
    14     84 3.107494e+07  8.904699e-01  False
    14     85 3.052564e+07  3.192970e-01  False
    14     86 2.998336e+07  7.151391e-01  False
    14     87 3.033087e+07  1.413389e-01  False
    14     88 2.771777e+07  2.472352e-03   True
    14     89 2.708091e+07  3.048972e-01  False
    14     90 2.438493e+07  3.914468e-01  False
    14     91 2.624729e+07  1.219138e-02   True
    14     92 2.438904e+07  2.615352e-01  False
    14     93 2.378861e+07  7.248892e-01  False
    14     94 2.559280e+07  4.558794e-02   True
    14     95 2.149289e+07  4.407883e-01  False
    14     96 2.196579e+07  9.688263e-02  False
    14     97 2.078319e+07  7.292504e-01  False
    14     98 2.133486e+07  9.165662e-02  False
    14     99 2.121710e+07  8.057322e-03   True
    14    100 2.015468e+07  8.537291e-02  False
    14    101 1.946477e+07  2.058692e-01  False
    14    102 1.762865e+07  5.497746e-01  False
    14    103 1.686363e+07  9.479396e-01  False
    14    104 1.830221e+07  5.861251e-01  False
    14    105 1.695314e+07  1.871893e-01  False
    14    106 1.552923e+07  5.229668e-01  False
    14    107 1.689877e+07  3.002014e-01  False
    14    108 1.602459e+07  4.982464e-01  False
    14    109 1.560722e+07  2.154217e-01  False
    14    110 1.366748e+07  8.457737e-01  False
    14    111 1.469213e+07  6.998082e-02  False
    14    112 1.329046e+07  5.596324e-01  False
    14    113 1.397063e+07  3.036499e-01  False
    14    114 1.449449e+07  4.704954e-01  False
    14    115 1.320163e+07  6.290806e-01  False
    14    116 1.384676e+07  1.751968e-01  False
    14    117 1.274367e+07  7.933399e-01  False
    14    118 1.219777e+07  1.206632e-01  False
    14    119 1.195969e+07  3.909409e-01  False
    14    120 1.202173e+07  4.348578e-01  False
    14    121 1.118338e+07  7.868314e-01  False
    14    122 1.165141e+07  2.637155e-01  False
    14    123 1.147684e+07  1.857459e-01  False
    14    124 1.036341e+07  5.932026e-01  False
    14    125 1.045473e+07  9.801975e-01  False
    14    126 8.921746e+06  8.216218e-01  False
    14    127 1.079944e+07  3.458199e-01  False
    14    128 9.168422e+06  5.468400e-02  False
    14    129 9.483358e+06  7.293807e-01  False
    14    130 9.062522e+06  9.269803e-02  False
    14    131 9.036774e+06  5.752763e-01  False
    14    132 9.652450e+06  7.324140e-02  False
    14    133 8.418903e+06  9.160631e-01  False
    14    134 7.804877e+06  2.457761e-01  False
    14    135 8.790700e+06  2.852266e-01  False
    14    136 7.896791e+06  5.422138e-01  False
    14    137 7.441125e+06  1.587476e-01  False
    14    138 8.105702e+06  7.122472e-02  False
    14    139 6.974659e+06  3.153058e-01  False
    14    140 7.931006e+06  6.068837e-01  False
    14    141 7.676530e+06  5.219228e-02  False
    14    142 7.799430e+06  8.653178e-01  False
    14    143 7.210232e+06  3.158875e-01  False
    14    144 7.586810e+06  9.702340e-01  False
    14    145 7.114424e+06  6.809233e-01  False
    14    146 7.113203e+06  5.248675e-01  False
    14    147 6.384342e+06  4.444236e-01  False
    14    148 6.052974e+06  9.279608e-02  False
    14    149 5.026342e+06  4.311821e-02   True
    14    150 5.380082e+06  8.222192e-02  False
    15     16 1.236165e+09  1.311898e-01  False
    15     17 1.091717e+09  3.888513e-01  False
    15     18 9.866955e+08  2.601497e-02   True
    15     19 8.954162e+08  2.022682e-03   True
    15     20 7.987793e+08  4.221040e-02   True
    15     21 7.302061e+08  3.453844e-01  False
    15     22 6.636571e+08  2.459907e-04   True
    15     23 6.088820e+08  6.231478e-07   True
    15     24 5.481071e+08  9.818237e-03   True
    15     25 5.038059e+08  1.771764e-04   True
    15     26 4.711056e+08  3.985187e-03   True
    15     27 4.228848e+08  5.397506e-04   True
    15     28 3.943597e+08  1.941678e-04   True
    15     29 3.727525e+08  4.570434e-03   True
    15     30 3.433507e+08  6.916396e-04   True
    15     31 3.079780e+08  3.363881e-03   True
    15     32 2.950467e+08  2.999296e-05   True
    15     33 2.748990e+08  1.153275e-05   True
    15     34 2.604184e+08  6.624824e-03   True
    15     35 2.472191e+08  1.179996e-04   True
    15     36 2.235953e+08  6.744259e-03   True
    15     37 2.133718e+08  6.425338e-05   True
    15     38 1.993380e+08  1.675108e-04   True
    15     39 1.846389e+08  2.895296e-01  False
    15     40 1.782838e+08  1.891545e-03   True
    15     41 1.712720e+08  3.561413e-06   True
    15     42 1.594938e+08  6.606114e-04   True
    15     43 1.524451e+08  4.350787e-06   True
    15     44 1.415235e+08  2.672860e-03   True
    15     45 1.344555e+08  3.776696e-02   True
    15     46 1.278325e+08  8.837659e-02  False
    15     47 1.219330e+08  7.607398e-04   True
    15     48 1.137944e+08  2.189994e-02   True
    15     49 1.078576e+08  1.447079e-02   True
    15     50 1.060466e+08  3.327297e-02   True
    15     51 9.760863e+07  1.795848e-01  False
    15     52 9.422993e+07  5.050482e-03   True
    15     53 8.980178e+07  8.685113e-01  False
    15     54 8.606732e+07  1.442548e-03   True
    15     55 8.282575e+07  1.872361e-01  False
    15     56 7.746598e+07  6.177067e-03   True
    15     57 7.591917e+07  3.844016e-02   True
    15     58 7.602452e+07  2.123801e-03   True
    15     59 6.819828e+07  3.911741e-01  False
    15     60 6.712774e+07  6.149336e-02  False
    15     61 6.641382e+07  4.408640e-05   True
    15     62 5.883766e+07  3.084127e-01  False
    15     63 5.754357e+07  3.576657e-01  False
    15     64 5.764735e+07  2.120268e-01  False
    15     65 5.243401e+07  1.821180e-01  False
    15     66 5.037312e+07  1.842510e-01  False
    15     67 4.769720e+07  3.478811e-01  False
    15     68 4.787202e+07  3.170665e-02   True
    15     69 4.753515e+07  1.929256e-01  False
    15     70 4.315113e+07  2.150242e-01  False
    15     71 4.320630e+07  3.145565e-02   True
    15     72 3.873893e+07  5.062918e-01  False
    15     73 4.065257e+07  8.108067e-01  False
    15     74 3.842427e+07  2.202026e-01  False
    15     75 3.681214e+07  8.524437e-01  False
    15     76 3.562227e+07  9.258750e-01  False
    15     77 3.523475e+07  9.354915e-02  False
    15     78 3.155771e+07  9.181005e-01  False
    15     79 3.359574e+07  4.044565e-01  False
    15     80 2.960834e+07  4.949504e-01  False
    15     81 3.083407e+07  6.996141e-01  False
    15     82 2.876353e+07  7.051306e-01  False
    15     83 2.869587e+07  5.406980e-01  False
    15     84 2.712207e+07  8.348841e-01  False
    15     85 2.664461e+07  5.137107e-01  False
    15     86 2.616847e+07  4.809777e-01  False
    15     87 2.647535e+07  2.590700e-01  False
    15     88 2.419619e+07  7.005445e-03   True
    15     89 2.363950e+07  4.801021e-01  False
    15     90 2.128352e+07  5.838439e-01  False
    15     91 2.291245e+07  2.874633e-02   True
    15     92 2.128333e+07  1.520258e-01  False
    15     93 2.075878e+07  5.077759e-01  False
    15     94 2.233643e+07  9.396385e-02  False
    15     95 1.875976e+07  6.300484e-01  False
    15     96 1.917156e+07  1.732105e-01  False
    15     97 1.813326e+07  9.634883e-01  False
    15     98 1.861785e+07  1.660435e-01  False
    15     99 1.850951e+07  1.976487e-02   True
    15    100 1.759276e+07  1.501366e-01  False
    15    101 1.698979e+07  3.230355e-01  False
    15    102 1.538350e+07  7.435940e-01  False
    15    103 1.471848e+07  8.487791e-01  False
    15    104 1.597120e+07  7.883709e-01  False
    15    105 1.479350e+07  2.942604e-01  False
    15    106 1.355350e+07  3.773335e-01  False
    15    107 1.474827e+07  4.391755e-01  False
    15    108 1.398661e+07  6.696976e-01  False
    15    109 1.362208e+07  3.228792e-01  False
    15    110 1.192434e+07  6.612416e-01  False
    15    111 1.282410e+07  1.166206e-01  False
    15    112 1.160033e+07  7.222250e-01  False
    15    113 1.219463e+07  4.264073e-01  False
    15    114 1.265465e+07  6.216175e-01  False
    15    115 1.151821e+07  4.712306e-01  False
    15    116 1.208949e+07  2.578485e-01  False
    15    117 1.112267e+07  6.288111e-01  False
    15    118 1.064548e+07  1.847286e-01  False
    15    119 1.043940e+07  5.204818e-01  False
    15    120 1.048952e+07  3.153893e-01  False
    15    121 9.758162e+06  6.262813e-01  False
    15    122 1.017084e+07  3.649665e-01  False
    15    123 1.001386e+07  1.235856e-01  False
    15    124 9.043467e+06  7.447943e-01  False
    15    125 9.123476e+06  8.171156e-01  False
    15    126 7.785830e+06  6.781338e-01  False
    15    127 9.424052e+06  4.662718e-01  False
    15    128 8.000290e+06  3.481848e-02   True
    15    129 8.276735e+06  5.905685e-01  False
    15    130 7.909954e+06  1.366487e-01  False
    15    131 7.886271e+06  7.136571e-01  False
    15    132 8.428255e+06  1.085452e-01  False
    15    133 7.352267e+06  9.526960e-01  False
    15    134 6.812497e+06  3.251129e-01  False
    15    135 7.672674e+06  3.785469e-01  False
    15    136 6.892774e+06  6.643653e-01  False
    15    137 6.492676e+06  2.202225e-01  False
    15    138 7.076312e+06  1.037480e-01  False
    15    139 6.084157e+06  2.381692e-01  False
    15    140 6.922150e+06  7.361796e-01  False
    15    141 6.697017e+06  8.029960e-02  False
    15    142 6.806090e+06  7.275859e-01  False
    15    143 6.294016e+06  4.032004e-01  False
    15    144 6.622836e+06  8.963534e-01  False
    15    145 6.210192e+06  8.053372e-01  False
    15    146 6.206856e+06  6.450990e-01  False
    15    147 5.571230e+06  5.486655e-01  False
    15    148 5.283624e+06  1.274295e-01  False
    15    149 4.385562e+06  3.055352e-02   True
    15    150 4.697809e+06  1.100971e-01  False
    16     17 9.570997e+08  5.714931e-01  False
    16     18 8.650584e+08  4.208464e-01  False
    16     19 7.850253e+08  9.311512e-02  False
    16     20 7.002505e+08  4.938709e-01  False
    16     21 6.401680e+08  7.443347e-01  False
    16     22 5.818276e+08  1.777580e-02   True
    16     23 5.338482e+08  2.049025e-04   True
    16     24 4.805449e+08  1.607006e-01  False
    16     25 4.417201e+08  9.628270e-03   True
    16     26 4.130363e+08  7.868912e-02  False
    16     27 3.707559e+08  1.769369e-02   True
    16     28 3.457394e+08  7.841354e-03   True
    16     29 3.267774e+08  7.242234e-02  False
    16     30 3.010478e+08  1.617790e-02   True
    16     31 2.700193e+08  4.708093e-02   True
    16     32 2.587025e+08  1.199887e-03   True
    16     33 2.410282e+08  5.193181e-04   True
    16     34 2.283300e+08  6.558773e-02  False
    16     35 2.167615e+08  2.844203e-03   True
    16     36 1.960415e+08  5.895313e-02  False
    16     37 1.870861e+08  1.452457e-03   True
    16     38 1.747762e+08  2.943015e-03   True
    16     39 1.618721e+08  7.560048e-01  False
    16     40 1.563284e+08  1.768337e-02   True
    16     41 1.501736e+08  9.893911e-05   True
    16     42 1.398449e+08  6.996141e-03   True
    16     43 1.336769e+08  9.593741e-05   True
    16     44 1.240805e+08  1.991442e-02   True
    16     45 1.178721e+08  1.572773e-01  False
    16     46 1.120829e+08  2.816592e-01  False
    16     47 1.069077e+08  6.207338e-03   True
    16     48 9.977186e+07  9.102903e-02  False
    16     49 9.456367e+07  6.381260e-02  False
    16     50 9.297722e+07  1.222362e-01  False
    16     51 8.557741e+07  4.328575e-01  False
    16     52 8.261887e+07  2.448317e-02   True
    16     53 7.872434e+07  7.089327e-01  False
    16     54 7.547070e+07  7.737008e-03   True
    16     55 7.262236e+07  4.180357e-01  False
    16     56 6.791925e+07  2.565917e-02   True
    16     57 6.655667e+07  1.179513e-01  False
    16     58 6.666162e+07  9.984459e-03   True
    16     59 5.978382e+07  7.060463e-01  False
    16     60 5.884665e+07  1.648036e-01  False
    16     61 5.823379e+07  3.026961e-04   True
    16     62 5.158121e+07  5.655027e-01  False
    16     63 5.044663e+07  6.304854e-01  False
    16     64 5.054742e+07  4.108226e-01  False
    16     65 4.597104e+07  3.582637e-01  False
    16     66 4.415803e+07  8.328546e-02  False
    16     67 4.181314e+07  5.926501e-01  False
    16     68 4.196666e+07  8.219866e-02  False
    16     69 4.167427e+07  3.667206e-01  False
    16     70 3.783302e+07  3.880810e-01  False
    16     71 3.788627e+07  7.525495e-02  False
    16     72 3.395582e+07  3.028775e-01  False
    16     73 3.563575e+07  8.930344e-01  False
    16     74 3.369279e+07  3.801086e-01  False
    16     75 3.226865e+07  8.640288e-01  False
    16     76 3.122881e+07  8.011947e-01  False
    16     77 3.089179e+07  1.827203e-01  False
    16     78 2.766431e+07  8.220245e-01  False
    16     79 2.945502e+07  6.163122e-01  False
    16     80 2.595245e+07  7.221067e-01  False
    16     81 2.702910e+07  9.531953e-01  False
    16     82 2.521668e+07  9.457584e-01  False
    16     83 2.515764e+07  7.631100e-01  False
    16     84 2.377727e+07  6.111193e-01  False
    16     85 2.336320e+07  7.168625e-01  False
    16     86 2.294051e+07  3.176376e-01  False
    16     87 2.321341e+07  4.042912e-01  False
    16     88 2.122078e+07  1.539615e-02   True
    16     89 2.072626e+07  6.691935e-01  False
    16     90 1.865853e+07  7.810321e-01  False
    16     91 2.009058e+07  5.598106e-02  False
    16     92 1.865601e+07  8.899410e-02  False
    16     93 1.819701e+07  3.533034e-01  False
    16     94 1.958479e+07  1.607587e-01  False
    16     95 1.644468e+07  8.223669e-01  False
    16     96 1.680973e+07  2.669745e-01  False
    16     97 1.589458e+07  8.351601e-01  False
    16     98 1.631975e+07  2.610211e-01  False
    16     99 1.622450e+07  3.881502e-02   True
    16    100 1.542883e+07  2.273814e-01  False
    16    101 1.489392e+07  4.570120e-01  False
    16    102 1.348855e+07  9.163289e-01  False
    16    103 1.289905e+07  6.699671e-01  False
    16    104 1.399708e+07  9.824221e-01  False
    16    105 1.297159e+07  4.066985e-01  False
    16    106 1.188135e+07  2.731474e-01  False
    16    107 1.292889e+07  5.849824e-01  False
    16    108 1.226535e+07  8.261686e-01  False
    16    109 1.194335e+07  4.384887e-01  False
    16    110 1.044979e+07  5.148474e-01  False
    16    111 1.124309e+07  1.746320e-01  False
    16    112 1.017005e+07  8.748987e-01  False
    16    113 1.068837e+07  5.609321e-01  False
    16    114 1.109563e+07  7.713422e-01  False
    16    115 1.009462e+07  3.542692e-01  False
    16    116 1.060391e+07  3.449777e-01  False
    16    117 9.752113e+06  5.017900e-01  False
    16    118 9.333108e+06  2.567929e-01  False
    16    119 9.148998e+06  6.589333e-01  False
    16    120 9.192456e+06  2.294730e-01  False
    16    121 8.552774e+06  4.998754e-01  False
    16    122 8.916391e+06  4.734136e-01  False
    16    123 8.773282e+06  8.186840e-02  False
    16    124 7.924410e+06  8.932133e-01  False
    16    125 7.999106e+06  6.867904e-01  False
    16    126 6.822524e+06  5.554660e-01  False
    16    127 8.261647e+06  5.845002e-01  False
    16    128 7.010312e+06  2.246992e-02   True
    16    129 7.256110e+06  4.818061e-01  False
    16    130 6.938318e+06  1.812644e-01  False
    16    131 6.912952e+06  8.422297e-01  False
    16    132 7.392025e+06  1.486795e-01  False
    16    133 6.447179e+06  8.337982e-01  False
    16    134 5.973752e+06  4.034285e-01  False
    16    135 6.726033e+06  4.748009e-01  False
    16    136 6.043912e+06  7.755584e-01  False
    16    137 5.692735e+06  2.812971e-01  False
    16    138 6.204496e+06  1.412976e-01  False
    16    139 5.331468e+06  1.831772e-01  False
    16    140 6.069583e+06  8.511058e-01  False
    16    141 5.871696e+06  1.105812e-01  False
    16    142 5.963307e+06  6.065720e-01  False
    16    143 5.518668e+06  4.893331e-01  False
    16    144 5.806508e+06  7.811803e-01  False
    16    145 5.444494e+06  9.192997e-01  False
    16    146 5.440774e+06  7.558374e-01  False
    16    147 4.884956e+06  6.422970e-01  False
    16    148 4.632428e+06  1.651670e-01  False
    16    149 3.842984e+06  2.212891e-02   True
    16    150 4.119846e+06  1.403187e-01  False
    17     18 7.673694e+08  1.899284e-01  False
    17     19 6.963896e+08  3.105228e-02   True
    17     20 6.212186e+08  2.371052e-01  False
    17     21 5.678827e+08  8.667195e-01  False
    17     22 5.161333e+08  5.167158e-03   True
    17     23 4.735470e+08  4.261942e-05   True
    17     24 4.262864e+08  6.820830e-02  False
    17     25 3.918219e+08  3.005358e-03   True
    17     26 3.663932e+08  3.155064e-02   True
    17     27 3.288837e+08  6.160404e-03   True
    17     28 3.067129e+08  2.477847e-03   True
    17     29 2.898953e+08  2.995477e-02   True
    17     30 2.670390e+08  6.121807e-03   True
    17     31 2.395164e+08  2.063300e-02   True
    17     32 2.294766e+08  3.873700e-04   True
    17     33 2.138124e+08  1.564674e-04   True
    17     34 2.025384e+08  3.127387e-02   True
    17     35 1.922799e+08  1.028610e-03   True
    17     36 1.738976e+08  2.901600e-02   True
    17     37 1.659436e+08  5.515476e-04   True
    17     38 1.550224e+08  1.209825e-03   True
    17     39 1.435921e+08  5.491449e-01  False
    17     40 1.386571e+08  8.643591e-03   True
    17     41 1.332121e+08  3.367136e-05   True
    17     42 1.240413e+08  3.257442e-03   True
    17     43 1.185670e+08  3.607030e-05   True
    17     44 1.100660e+08  1.011146e-02   True
    17     45 1.045645e+08  9.610389e-02  False
    17     46 9.941875e+07  1.898642e-01  False
    17     47 9.483339e+07  3.027521e-03   True
    17     48 8.849797e+07  5.622444e-02  False
    17     49 8.388728e+07  3.765773e-02   True
    17     50 8.247371e+07  7.806033e-02  False
    17     51 7.590948e+07  3.195769e-01  False
    17     52 7.328354e+07  1.428121e-02   True
    17     53 6.984089e+07  8.790911e-01  False
    17     54 6.693906e+07  4.381298e-03   True
    17     55 6.442014e+07  3.130755e-01  False
    17     56 6.025168e+07  1.526618e-02   True
    17     57 5.904809e+07  7.741446e-02  False
    17     58 5.912548e+07  5.917059e-03   True
    17     59 5.303941e+07  5.668802e-01  False
    17     60 5.220480e+07  1.150509e-01  False
    17     61 5.165344e+07  1.556679e-04   True
    17     62 4.575761e+07  4.539634e-01  False
    17     63 4.475214e+07  5.122626e-01  False
    17     64 4.482874e+07  3.302119e-01  False
    17     65 4.077812e+07  2.809795e-01  False
    17     66 3.917159e+07  1.167595e-01  False
    17     67 3.709828e+07  4.812297e-01  False
    17     68 3.722999e+07  5.775754e-02  False
    17     69 3.697272e+07  2.861155e-01  False
    17     70 3.356082e+07  3.117107e-01  False
    17     71 3.360291e+07  5.536416e-02  False
    17     72 3.012465e+07  3.784948e-01  False
    17     73 3.161289e+07  9.893089e-01  False
    17     74 2.988649e+07  3.102283e-01  False
    17     75 2.862828e+07  9.800430e-01  False
    17     76 2.770317e+07  9.095276e-01  False
    17     77 2.740384e+07  1.420879e-01  False
    17     78 2.453962e+07  9.217252e-01  False
    17     79 2.612833e+07  5.274560e-01  False
    17     80 2.302482e+07  6.259423e-01  False
    17     81 2.397785e+07  8.509266e-01  False
    17     82 2.236790e+07  8.511796e-01  False
    17     83 2.231866e+07  6.681533e-01  False
    17     84 2.109238e+07  6.974289e-01  False
    17     85 2.071925e+07  6.413436e-01  False
    17     86 2.035109e+07  3.793984e-01  False
    17     87 2.059219e+07  3.411093e-01  False
    17     88 1.882181e+07  1.146840e-02   True
    17     89 1.838610e+07  5.894740e-01  False
    17     90 1.654824e+07  7.082935e-01  False
    17     91 1.782414e+07  4.261429e-02   True
    17     92 1.654973e+07  1.110355e-01  False
    17     93 1.614217e+07  4.102157e-01  False
    17     94 1.737013e+07  1.330931e-01  False
    17     95 1.459016e+07  7.400104e-01  False
    17     96 1.491166e+07  2.257823e-01  False
    17     97 1.410142e+07  9.165407e-01  False
    17     98 1.447787e+07  2.200028e-01  False
    17     99 1.439288e+07  3.022776e-02   True
    17    100 1.368037e+07  1.993031e-01  False
    17    101 1.321454e+07  3.969768e-01  False
    17    102 1.196353e+07  8.501232e-01  False
    17    103 1.144464e+07  7.411882e-01  False
    17    104 1.242111e+07  8.967747e-01  False
    17    105 1.150540e+07  3.609252e-01  False
    17    106 1.053895e+07  3.105476e-01  False
    17    107 1.146805e+07  5.276036e-01  False
    17    108 1.087631e+07  7.708592e-01  False
    17    109 1.059240e+07  3.944052e-01  False
    17    110 9.271007e+06  5.706114e-01  False
    17    111 9.975116e+06  1.479094e-01  False
    17    112 9.020640e+06  8.164184e-01  False
    17    113 9.483176e+06  5.033628e-01  False
    17    114 9.842983e+06  7.084604e-01  False
    17    115 8.957627e+06  4.026133e-01  False
    17    116 9.404660e+06  3.087720e-01  False
    17    117 8.650281e+06  5.501768e-01  False
    17    118 8.280666e+06  2.238997e-01  False
    17    119 8.120159e+06  5.930577e-01  False
    17    120 8.156870e+06  2.637812e-01  False
    17    121 7.587043e+06  5.467292e-01  False
    17    122 7.910219e+06  4.272250e-01  False
