 Time1  Time2       u_stat         p-val Reject
    24    126 2.034850e+04  6.927302e-01  False
    24    127 4.494900e+04  8.160225e-02  False
    24    128 2.141500e+04  5.741301e-01  False
    24    129 4.225450e+04  4.140485e-01  False
    24    130 2.687700e+04  9.030169e-01  False
    24    131 3.619150e+04  7.987659e-02  False
    24    132 4.749750e+04  1.395094e-01  False
    24    133 3.751700e+04  5.518850e-01  False
    24    134 2.590400e+04  9.615583e-01  False
    24    135 3.746500e+04  3.219862e-01  False
    24    136 3.542200e+04  7.858184e-01  False
    24    137 2.203350e+04  9.388423e-01  False
    24    138 3.037300e+04  1.338563e-01  False
    24    139 2.288250e+04  5.640726e-01  False
    24    140 2.374550e+04  8.052053e-01  False
    24    141 1.482450e+04  3.353567e-01  False
    24    142 2.675600e+04  9.198025e-01  False
    24    143 2.262200e+04  5.336941e-01  False
    24    144 1.735050e+04  5.801000e-01  False
    24    145 1.343050e+04  7.233885e-01  False
    24    146 2.845100e+04  2.560188e-01  False
    24    147 1.143000e+04  1.323253e-01  False
    24    148 2.270900e+04  4.066097e-01  False
    24    149 2.899850e+04  2.152282e-01  False
    24    150 2.520950e+04  1.923796e-01  False
    25     26 2.057445e+07  6.648852e-01  False
    25     27 1.910024e+07  8.888663e-02  False
    25     28 1.659880e+07  8.986128e-01  False
    25     29 1.480582e+07  1.810095e-01  False
    25     30 1.397364e+07  5.615943e-01  False
    25     31 1.234468e+07  8.428184e-01  False
    25     32 1.148378e+07  2.611537e-02   True
    25     33 1.064568e+07  6.204670e-03   True
    25     34 9.519968e+06  2.166752e-02   True
    25     35 8.530323e+06  7.089916e-03   True
    25     36 8.010561e+06  1.386086e-02   True
    25     37 7.347388e+06  5.342826e-02  False
    25     38 6.549606e+06  8.862719e-02  False
    25     39 6.276976e+06  7.476465e-02  False
    25     40 5.658428e+06  2.151194e-03   True
    25     41 4.929984e+06  1.279383e-01  False
    25     42 4.774186e+06  2.657847e-02   True
    25     43 4.290450e+06  6.497788e-02  False
    25     44 3.920960e+06  1.093355e-03   True
    25     45 3.401834e+06  2.465392e-01  False
    25     46 3.501740e+06  5.974852e-04   True
    25     47 3.229841e+06  1.114730e-02   True
    25     48 2.648276e+06  5.147160e-01  False
    25     49 2.677614e+06  2.214605e-01  False
    25     50 2.443560e+06  6.438784e-03   True
    25     51 2.293799e+06  8.743100e-03   True
    25     52 2.098678e+06  4.776467e-01  False
    25     53 1.880583e+06  2.819275e-03   True
    25     54 1.744708e+06  1.605816e-02   True
    25     55 1.605786e+06  1.195137e-01  False
    25     56 1.458437e+06  1.933256e-03   True
    25     57 1.292787e+06  9.851551e-01  False
    25     58 1.430595e+06  4.384538e-03   True
    25     59 1.133410e+06  5.768671e-01  False
    25     60 1.152025e+06  4.155524e-02   True
    25     61 9.282265e+05  5.885513e-01  False
    25     62 1.023540e+06  1.148633e-01  False
    25     63 9.139725e+05  1.840908e-01  False
    25     64 8.744085e+05  2.849879e-01  False
    25     65 8.047600e+05  3.423530e-01  False
    25     66 7.437530e+05  8.627454e-01  False
    25     67 7.491610e+05  5.466059e-02  False
    25     68 7.048750e+05  5.424289e-01  False
    25     69 6.207300e+05  9.643306e-01  False
    25     70 6.818605e+05  1.414273e-02   True
    25     71 5.352745e+05  6.539138e-01  False
    25     72 5.432090e+05  5.287420e-01  False
    25     73 4.223140e+05  9.921422e-01  False
    25     74 5.191655e+05  3.700001e-03   True
    25     75 4.449760e+05  4.433584e-02   True
    25     76 3.982795e+05  3.276258e-01  False
    25     77 3.466220e+05  6.250791e-01  False
    25     78 2.845530e+05  9.391974e-01  False
    25     79 3.637165e+05  3.169800e-01  False
    25     80 2.951325e+05  8.964109e-01  False
    25     81 2.800090e+05  3.817073e-01  False
    25     82 3.004690e+05  4.226559e-01  False
    25     83 2.423055e+05  5.059970e-01  False
    25     84 2.805710e+05  9.163511e-02  False
    25     85 2.527265e+05  9.610576e-01  False
    25     86 2.313735e+05  3.921887e-01  False
    25     87 1.962630e+05  2.698225e-01  False
    25     88 1.698480e+05  9.798959e-01  False
    25     89 1.894775e+05  5.279867e-01  False
    25     90 1.741700e+05  6.115804e-03   True
    25     91 1.918295e+05  8.827299e-01  False
    25     92 1.205145e+05  3.200025e-01  False
    25     93 1.000410e+05  9.006238e-01  False
    25     94 1.311780e+05  4.652797e-01  False
    25     95 1.319910e+05  5.485686e-01  False
    25     96 1.244700e+05  1.631462e-01  False
    25     97 1.229485e+05  9.727429e-01  False
    25     98 9.419600e+04  9.147586e-01  False
    25     99 1.306950e+05  4.906151e-01  False
    25    100 1.110685e+05  8.477217e-01  False
    25    101 1.047950e+05  9.470431e-01  False
    25    102 8.936850e+04  4.263882e-01  False
    25    103 1.021320e+05  5.128746e-01  False
    25    104 5.412050e+04  2.185794e-01  False
    25    105 7.465150e+04  1.090811e-01  False
    25    106 1.091200e+05  1.469912e-02   True
    25    107 9.297700e+04  6.560117e-01  False
    25    108 1.014215e+05  3.525561e-01  False
    25    109 1.121370e+05  4.806450e-02   True
    25    110 9.751000e+04  4.181501e-02   True
    25    111 8.284450e+04  9.349803e-02  False
    25    112 6.980450e+04  3.068586e-01  False
    25    113 7.781500e+04  2.871060e-01  False
    25    114 3.841050e+04  7.206274e-01  False
    25    115 8.323200e+04  8.520577e-02  False
    25    116 5.563000e+04  8.822834e-01  False
    25    117 4.218250e+04  4.676836e-01  False
    25    118 5.607600e+04  5.337844e-01  False
    25    119 7.697350e+04  3.123674e-01  False
    25    120 2.265050e+04  6.439622e-01  False
    25    121 5.820050e+04  6.350337e-01  False
    25    122 7.629650e+04  3.506351e-01  False
    25    123 4.319850e+04  8.819871e-01  False
    25    124 3.690300e+04  6.453575e-01  False
    25    125 3.482050e+04  3.462373e-02   True
    25    126 1.813050e+04  6.340197e-01  False
    25    127 4.057700e+04  9.203347e-02  False
    25    128 1.911600e+04  6.336243e-01  False
    25    129 3.805950e+04  3.826953e-01  False
    25    130 2.406300e+04  9.640496e-01  False
    25    131 3.265450e+04  8.980771e-02  False
    25    132 4.261000e+04  1.682744e-01  False
    25    133 3.377300e+04  5.950098e-01  False
    25    134 2.311650e+04  8.913006e-01  False
    25    135 3.375450e+04  2.979356e-01  False
    25    136 3.171750e+04  8.546305e-01  False
    25    137 2.011050e+04  9.481855e-01  False
    25    138 2.748750e+04  1.425305e-01  False
    25    139 2.048500e+04  5.205813e-01  False
    25    140 2.127900e+04  8.591841e-01  False
    25    141 1.325300e+04  3.718824e-01  False
    25    142 2.380950e+04  9.972396e-01  False
    25    143 2.034650e+04  5.034507e-01  False
    25    144 1.555500e+04  6.220117e-01  False
    25    145 1.195250e+04  6.723421e-01  False
    25    146 2.562100e+04  2.806294e-01  False
    25    147 1.015850e+04  1.186256e-01  False
    25    148 2.068450e+04  4.046220e-01  False
    25    149 2.593400e+04  2.526684e-01  False
    25    150 2.245350e+04  1.655248e-01  False
    26     27 1.710775e+07  3.796208e-02   True
    26     28 1.486685e+07  7.867478e-01  False
    26     29 1.325966e+07  9.191642e-02  False
    26     30 1.252084e+07  3.261977e-01  False
    26     31 1.105781e+07  5.714203e-01  False
    26     32 1.028498e+07  1.115663e-02   True
    26     33 9.535385e+06  2.330601e-03   True
    26     34 8.527195e+06  9.279678e-03   True
    26     35 7.639142e+06  3.002507e-03   True
    26     36 7.173680e+06  6.268242e-03   True
    26     37 6.582441e+06  2.567354e-02   True
    26     38 5.867412e+06  4.662041e-02   True
    26     39 5.622613e+06  3.965678e-02   True
    26     40 5.068055e+06  9.095510e-04   True
    26     41 4.416850e+06  7.380056e-02  False
    26     42 4.276248e+06  1.385929e-02   True
    26     43 3.842472e+06  3.804976e-02   True
    26     44 3.511805e+06  4.964954e-04   True
    26     45 3.047382e+06  1.663362e-01  False
    26     46 3.137069e+06  2.588509e-04   True
    26     47 2.894212e+06  5.628528e-03   True
    26     48 2.371368e+06  4.023577e-01  False
    26     49 2.398544e+06  1.541824e-01  False
    26     50 2.188272e+06  3.705069e-03   True
    26     51 2.054824e+06  4.956359e-03   True
    26     52 1.879677e+06  3.747385e-01  False
    26     53 1.684442e+06  1.608462e-03   True
    26     54 1.562684e+06  1.018397e-02   True
    26     55 1.438682e+06  8.449294e-02  False
    26     56 1.306778e+06  1.098840e-03   True
    26     57 1.157968e+06  8.988240e-01  False
    26     58 1.281890e+06  2.585721e-03   True
    26     59 1.014877e+06  4.937202e-01  False
    26     60 1.032726e+06  2.769490e-02   True
    26     61 8.308000e+05  6.618952e-01  False
    26     62 9.162865e+05  9.100667e-02  False
    26     63 8.186355e+05  1.467053e-01  False
    26     64 7.828885e+05  2.385512e-01  False
    26     65 7.206175e+05  2.900188e-01  False
    26     66 6.666865e+05  7.612847e-01  False
    26     67 6.710675e+05  4.171924e-02   True
    26     68 6.310920e+05  4.791173e-01  False
    26     69 5.562535e+05  8.744402e-01  False
    26     70 6.110755e+05  9.984553e-03   True
    26     71 4.793180e+05  5.905338e-01  False
    26     72 4.868115e+05  4.605005e-01  False
    26     73 3.781355e+05  9.299555e-01  False
    26     74 4.643545e+05  3.003714e-03   True
    26     75 3.984740e+05  3.611581e-02   True
    26     76 3.563740e+05  2.969977e-01  False
    26     77 3.103395e+05  5.762808e-01  False
    26     78 2.549490e+05  9.983968e-01  False
    26     79 3.257310e+05  2.810460e-01  False
    26     80 2.645240e+05  8.320886e-01  False
    26     81 2.509390e+05  4.245119e-01  False
    26     82 2.691785e+05  3.801152e-01  False
    26     83 2.167690e+05  4.761890e-01  False
    26     84 2.511310e+05  8.059595e-02  False
    26     85 2.263670e+05  9.087018e-01  False
    26     86 2.072275e+05  3.580398e-01  False
    26     87 1.756980e+05  2.476340e-01  False
    26     88 1.522395e+05  9.702569e-01  False
    26     89 1.697710e+05  4.879191e-01  False
    26     90 1.560575e+05  5.009832e-03   True
    26     91 1.715300e+05  9.105837e-01  False
    26     92 1.080780e+05  3.479558e-01  False
    26     93 8.974900e+04  8.558239e-01  False
    26     94 1.175420e+05  4.333490e-01  False
    26     95 1.184090e+05  5.913224e-01  False
    26     96 1.113980e+05  1.513886e-01  False
    26     97 1.101520e+05  9.339965e-01  False
    26     98 8.434400e+04  9.442964e-01  False
    26     99 1.172310e+05  4.508568e-01  False
    26    100 9.952400e+04  8.101970e-01  False
    26    101 9.398550e+04  9.906622e-01  False
    26    102 8.018700e+04  3.939267e-01  False
    26    103 9.157850e+04  4.787693e-01  False
    26    104 4.846250e+04  2.286497e-01  False
    26    105 6.703600e+04  9.598843e-02  False
    26    106 9.783350e+04  1.245195e-02   True
    26    107 8.335650e+04  6.206216e-01  False
    26    108 9.094700e+04  3.247613e-01  False
    26    109 1.003530e+05  4.387983e-02   True
    26    110 8.712750e+04  3.982960e-02   True
    26    111 7.423450e+04  8.497028e-02  False
    26    112 6.253550e+04  2.890141e-01  False
    26    113 6.974300e+04  3.053900e-01  False
    26    114 3.431900e+04  7.288866e-01  False
    26    115 7.456700e+04  7.758082e-02  False
    26    116 4.985600e+04  8.544803e-01  False
    26    117 3.779550e+04  4.490429e-01  False
    26    118 5.026600e+04  5.571057e-01  False
    26    119 6.882650e+04  3.012612e-01  False
    26    120 2.026000e+04  6.337541e-01  False
    26    121 5.227900e+04  5.971091e-01  False
    26    122 6.827500e+04  3.353026e-01  False
    26    123 3.862300e+04  8.946160e-01  False
    26    124 3.292800e+04  6.428197e-01  False
    26    125 3.123350e+04  3.140512e-02   True
    26    126 1.625450e+04  6.485009e-01  False
    26    127 3.628050e+04  8.859010e-02  False
    26    128 1.711650e+04  6.210086e-01  False
    26    129 3.412000e+04  3.985181e-01  False
    26    130 2.151050e+04  9.550554e-01  False
    26    131 2.924100e+04  8.498452e-02  False
    26    132 3.806800e+04  1.644139e-01  False
    26    133 3.023250e+04  5.799205e-01  False
    26    134 2.072600e+04  9.104241e-01  False
    26    135 3.033550e+04  3.163152e-01  False
    26    136 2.831150e+04  8.505413e-01  False
    26    137 1.793850e+04  9.491371e-01  False
    26    138 2.455800e+04  1.396555e-01  False
    26    139 1.830000e+04  5.251902e-01  False
    26    140 1.914300e+04  8.286770e-01  False
    26    141 1.184300e+04  3.675677e-01  False
    26    142 2.128750e+04  9.933795e-01  False
    26    143 1.826000e+04  5.195843e-01  False
    26    144 1.393350e+04  6.095183e-01  False
    26    145 1.069100e+04  6.791256e-01  False
    26    146 2.298550e+04  2.665777e-01  False
    26    147 9.156000e+03  1.246174e-01  False
    26    148 1.848800e+04  3.985423e-01  False
    26    149 2.324850e+04  2.411136e-01  False
    26    150 2.016200e+04  1.737858e-01  False
    27     28 1.320031e+07  8.906804e-02  False
    27     29 1.177904e+07  8.146531e-01  False
    27     30 1.111790e+07  3.584330e-01  False
    27     31 9.818380e+06  2.094266e-01  False
    27     32 9.139507e+06  4.493343e-01  False
    27     33 8.475545e+06  1.901849e-01  False
    27     34 7.578929e+06  3.482430e-01  False
    27     35 6.790708e+06  1.717500e-01  False
    27     36 6.375548e+06  2.467390e-01  False
    27     37 5.850130e+06  4.731782e-01  False
    27     38 5.211961e+06  6.094819e-01  False
    27     39 4.997114e+06  5.262894e-01  False
    27     40 4.506843e+06  5.051669e-02  False
    27     41 3.924982e+06  6.245573e-01  False
    27     42 3.801384e+06  2.360148e-01  False
    27     43 3.414992e+06  3.967670e-01  False
    27     44 3.125101e+06  1.920124e-02   True
    27     45 2.708714e+06  7.723793e-01  False
    27     46 2.790621e+06  1.100084e-02   True
    27     47 2.572572e+06  9.454282e-02  False
    27     48 2.105589e+06  8.541853e-01  False
    27     49 2.131582e+06  6.689313e-01  False
    27     50 1.946200e+06  5.081225e-02  False
    27     51 1.827886e+06  5.786299e-02  False
    27     52 1.670021e+06  9.919300e-01  False
    27     53 1.498684e+06  2.032571e-02   True
    27     54 1.390144e+06  7.744532e-02  False
    27     55 1.279821e+06  3.357304e-01  False
    27     56 1.162620e+06  1.185211e-02   True
    27     57 1.028646e+06  5.573179e-01  False
    27     58 1.141057e+06  2.181424e-02   True
    27     59 9.015800e+05  9.945053e-01  False
    27     60 9.186745e+05  1.236740e-01  False
    27     61 7.383840e+05  3.045937e-01  False
    27     62 8.154920e+05  2.780545e-01  False
    27     63 7.280610e+05  3.899297e-01  False
    27     64 6.963530e+05  5.444454e-01  False
    27     65 6.409250e+05  6.119107e-01  False
    27     66 5.922220e+05  8.038069e-01  False
    27     67 5.973400e+05  1.304065e-01  False
    27     68 5.612840e+05  8.460955e-01  False
    27     69 4.929835e+05  6.901821e-01  False
    27     70 5.440405e+05  3.816413e-02   True
    27     71 4.263090e+05  9.280798e-01  False
    27     72 4.331245e+05  7.702998e-01  False
    27     73 3.360825e+05  7.494719e-01  False
    27     74 4.142290e+05  1.036863e-02   True
    27     75 3.547510e+05  9.153696e-02  False
    27     76 3.171065e+05  5.109086e-01  False
    27     77 2.759620e+05  8.477296e-01  False
    27     78 2.264065e+05  7.266097e-01  False
    27     79 2.902820e+05  4.619189e-01  False
    27     80 2.348665e+05  8.828439e-01  False
    27     81 2.223775e+05  2.438418e-01  False
    27     82 2.397020e+05  5.789831e-01  False
    27     83 1.931320e+05  6.665804e-01  False
    27     84 2.239330e+05  1.477474e-01  False
    27     85 2.011610e+05  8.379142e-01  False
    27     86 1.840120e+05  5.531175e-01  False
    27     87 1.563650e+05  3.777212e-01  False
    27     88 1.349825e+05  8.015149e-01  False
    27     89 1.511200e+05  6.660297e-01  False
    27     90 1.396295e+05  9.277626e-03   True
    27     91 1.528665e+05  7.247185e-01  False
    27     92 9.549900e+04  2.288032e-01  False
    27     93 7.991350e+04  9.977253e-01  False
    27     94 1.043360e+05  5.943986e-01  False
    27     95 1.050190e+05  4.343377e-01  False
    27     96 9.942400e+04  2.142055e-01  False
    27     97 9.804700e+04  9.014405e-01  False
    27     98 7.501300e+04  7.973106e-01  False
    27     99 1.041880e+05  6.051386e-01  False
    27    100 8.845050e+04  9.786186e-01  False
    27    101 8.332300e+04  8.107471e-01  False
    27    102 7.127500e+04  5.124516e-01  False
    27    103 8.140400e+04  6.170898e-01  False
    27    104 4.274100e+04  1.657533e-01  False
    27    105 5.978700e+04  1.326958e-01  False
    27    106 8.733700e+04  2.089300e-02   True
    27    107 7.403850e+04  7.708833e-01  False
    27    108 8.088300e+04  4.360699e-01  False
    27    109 8.946850e+04  6.961082e-02  False
    27    110 7.791050e+04  5.782151e-02  False
    27    111 6.612400e+04  1.231475e-01  False
    27    112 5.580350e+04  3.604031e-01  False
    27    113 6.194800e+04  2.321124e-01  False
    27    114 3.052650e+04  6.439518e-01  False
    27    115 6.655150e+04  1.092337e-01  False
    27    116 4.431600e+04  9.735366e-01  False
    27    117 3.368000e+04  5.251024e-01  False
    27    118 4.443950e+04  4.440233e-01  False
    27    119 6.151800e+04  3.703788e-01  False
    27    120 1.805100e+04  6.983936e-01  False
    27    121 4.661500e+04  6.937560e-01  False
    27    122 6.087950e+04  4.201145e-01  False
    27    123 3.438500e+04  8.008846e-01  False
    27    124 2.942450e+04  7.121129e-01  False
    27    125 2.794750e+04  4.005339e-02   True
    27    126 1.427800e+04  5.622490e-01  False
    27    127 3.250500e+04  1.072945e-01  False
    27    128 1.517300e+04  6.962494e-01  False
    27    129 3.025700e+04  3.317016e-01  False
    27    130 1.909900e+04  9.628996e-01  False
    27    131 2.610800e+04  1.059554e-01  False
    27    132 3.398750e+04  2.023814e-01  False
    27    133 2.701150e+04  6.448721e-01  False
    27    134 1.835550e+04  8.235630e-01  False
    27    135 2.681850e+04  2.568021e-01  False
    27    136 2.514750e+04  9.435292e-01  False
    27    137 1.606000e+04  9.023694e-01  False
    27    138 2.208850e+04  1.548673e-01  False
    27    139 1.620850e+04  4.638655e-01  False
    27    140 1.700350e+04  9.053137e-01  False
    27    141 1.057150e+04  4.039237e-01  False
    27    142 1.899650e+04  9.435244e-01  False
    27    143 1.613700e+04  4.535768e-01  False
    27    144 1.241750e+04  6.622411e-01  False
    27    145 9.392500e+03  6.080792e-01  False
    27    146 2.046700e+04  3.140029e-01  False
    27    147 7.948500e+03  1.013451e-01  False
    27    148 1.662450e+04  4.248419e-01  False
    27    149 2.072300e+04  2.835015e-01  False
    27    150 1.756850e+04  1.297861e-01  False
    28     29 1.063569e+07  1.691266e-01  False
    28     30 1.003854e+07  5.008098e-01  False
    28     31 8.867697e+06  7.588244e-01  False
    28     32 8.248402e+06  2.735404e-02   True
    28     33 7.646560e+06  7.013780e-03   True
    28     34 6.838148e+06  2.224132e-02   True
    28     35 6.126800e+06  7.735362e-03   True
    28     36 5.752017e+06  1.521086e-02   True
    28     37 5.276957e+06  5.248007e-02  False
    28     38 4.705610e+06  8.097919e-02  False
    28     39 4.508116e+06  7.208652e-02  False
    28     40 4.064296e+06  2.285118e-03   True
    28     41 3.540780e+06  1.205189e-01  False
    28     42 3.428172e+06  2.673024e-02   True
    28     43 3.082414e+06  5.938296e-02  False
    28     44 2.816756e+06  1.085850e-03   True
    28     45 2.442227e+06  2.386485e-01  False
    28     46 2.514690e+06  6.348206e-04   True
    28     47 2.320100e+06  1.053764e-02   True
    28     48 1.902116e+06  4.826268e-01  False
    28     49 1.922856e+06  2.094783e-01  False
    28     50 1.755032e+06  6.166560e-03   True
    28     51 1.648142e+06  7.894921e-03   True
    28     52 1.507152e+06  4.531291e-01  False
    28     53 1.350555e+06  2.721280e-03   True
    28     54 1.253296e+06  1.485644e-02   True
    28     55 1.153141e+06  1.134890e-01  False
    28     56 1.047010e+06  1.932816e-03   True
    28     57 9.287120e+05  9.736743e-01  False
    28     58 1.027946e+06  3.928769e-03   True
    28     59 8.137000e+05  5.604722e-01  False
    28     60 8.271685e+05  3.993524e-02   True
    28     61 6.661745e+05  6.031701e-01  False
    28     62 7.343705e+05  1.154390e-01  False
    28     63 6.565375e+05  1.732381e-01  False
    28     64 6.278560e+05  2.747056e-01  False
    28     65 5.774950e+05  3.387731e-01  False
    28     66 5.344105e+05  8.282420e-01  False
    28     67 5.376985e+05  5.380069e-02  False
    28     68 5.057585e+05  5.385385e-01  False
    28     69 4.459995e+05  9.322784e-01  False
    28     70 4.899355e+05  1.290385e-02   True
    28     71 3.843105e+05  6.396427e-01  False
    28     72 3.903875e+05  5.024969e-01  False
    28     73 3.032750e+05  9.734777e-01  False
    28     74 3.727190e+05  3.580351e-03   True
    28     75 3.194175e+05  4.328415e-02   True
    28     76 2.856550e+05  3.294569e-01  False
    28     77 2.491710e+05  5.984212e-01  False
    28     78 2.041955e+05  9.455484e-01  False
    28     79 2.613345e+05  3.030223e-01  False
    28     80 2.122440e+05  8.630701e-01  False
    28     81 2.009315e+05  3.868903e-01  False
    28     82 2.155800e+05  4.206673e-01  False
    28     83 1.737025e+05  5.117649e-01  False
    28     84 2.016310e+05  8.627574e-02  False
    28     85 1.812135e+05  9.646185e-01  False
    28     86 1.663435e+05  3.742190e-01  False
    28     87 1.409565e+05  2.627279e-01  False
    28     88 1.220830e+05  9.994027e-01  False
    28     89 1.360095e+05  5.218205e-01  False
    28     90 1.250835e+05  5.852140e-03   True
    28     91 1.378700e+05  9.037158e-01  False
    28     92 8.660350e+04  3.297534e-01  False
    28     93 7.184150e+04  8.916168e-01  False
    28     94 9.423700e+04  4.550071e-01  False
    28     95 9.472000e+04  5.527592e-01  False
    28     96 8.935050e+04  1.607325e-01  False
    28     97 8.819450e+04  9.718106e-01  False
    28     98 6.753100e+04  9.116048e-01  False
    28     99 9.411400e+04  4.637993e-01  False
    28    100 7.985250e+04  8.293940e-01  False
    28    101 7.516000e+04  9.467391e-01  False
    28    102 6.435800e+04  4.052979e-01  False
    28    103 7.327550e+04  5.113545e-01  False
    28    104 3.886450e+04  2.217190e-01  False
    28    105 5.368050e+04  1.043071e-01  False
    28    106 7.840750e+04  1.397413e-02   True
    28    107 6.667000e+04  6.580048e-01  False
    28    108 7.282850e+04  3.470238e-01  False
    28    109 8.054850e+04  4.644041e-02   True
    28    110 7.002300e+04  4.071718e-02   True
    28    111 5.957500e+04  8.898712e-02  False
    28    112 5.009850e+04  3.046424e-01  False
    28    113 5.587800e+04  2.916357e-01  False
    28    114 2.752350e+04  7.167397e-01  False
    28    115 5.974650e+04  8.400400e-02  False
    28    116 3.984950e+04  8.894640e-01  False
    28    117 3.025350e+04  4.680738e-01  False
    28    118 4.026900e+04  5.393931e-01  False
    28    119 5.523600e+04  3.106126e-01  False
    28    120 1.622400e+04  6.486194e-01  False
    28    121 4.177150e+04  6.317479e-01  False
    28    122 5.475150e+04  3.486325e-01  False
    28    123 3.094650e+04  8.762632e-01  False
    28    124 2.650500e+04  6.396205e-01  False
    28    125 2.501600e+04  3.373347e-02   True
    28    126 1.309150e+04  6.522661e-01  False
    28    127 2.910700e+04  9.197975e-02  False
    28    128 1.374500e+04  6.260213e-01  False
    28    129 2.738000e+04  3.917528e-01  False
    28    130 1.723150e+04  9.699728e-01  False
    28    131 2.339650e+04  9.115209e-02  False
    28    132 3.054450e+04  1.696193e-01  False
    28    133 2.430550e+04  5.817873e-01  False
    28    134 1.660900e+04  8.974620e-01  False
    28    135 2.425950e+04  3.028341e-01  False
    28    136 2.270450e+04  8.629912e-01  False
    28    137 1.432900e+04  9.263266e-01  False
    28    138 1.971550e+04  1.426028e-01  False
    28    139 1.477500e+04  5.351076e-01  False
    28    140 1.527200e+04  8.570272e-01  False
    28    141 9.520500e+03  3.687185e-01  False
    28    142 1.722950e+04  9.704001e-01  False
    28    143 1.456600e+04  4.988992e-01  False
    28    144 1.117050e+04  6.186533e-01  False
    28    145 8.587000e+03  6.760836e-01  False
    28    146 1.844400e+04  2.721267e-01  False
    28    147 7.273000e+03  1.177197e-01  False
    28    148 1.477200e+04  4.162387e-01  False
    28    149 1.859950e+04  2.529630e-01  False
    28    150 1.615000e+04  1.689513e-01  False
    29     30 8.666236e+06  5.207151e-01  False
    29     31 7.652511e+06  3.269726e-01  False
    29     32 7.122284e+06  3.596120e-01  False
    29     33 6.605062e+06  1.486723e-01  False
    29     34 5.906393e+06  2.772927e-01  False
    29     35 5.292218e+06  1.346227e-01  False
    29     36 4.969527e+06  1.915858e-01  False
    29     37 4.559049e+06  3.875133e-01  False
    29     38 4.062831e+06  4.983623e-01  False
    29     39 3.894516e+06  4.350900e-01  False
    29     40 3.512296e+06  3.960430e-02   True
    29     41 3.059174e+06  5.263029e-01  False
    29     42 2.962338e+06  1.934211e-01  False
    29     43 2.661349e+06  3.321289e-01  False
    29     44 2.435154e+06  1.538222e-02   True
    29     45 2.110808e+06  6.815216e-01  False
    29     46 2.174835e+06  8.614787e-03   True
    29     47 2.005052e+06  7.606800e-02  False
    29     48 1.641562e+06  9.627908e-01  False
    29     49 1.661015e+06  5.931740e-01  False
    29     50 1.516533e+06  4.192251e-02   True
    29     51 1.424408e+06  4.776579e-02   True
    29     52 1.301798e+06  9.157363e-01  False
    29     53 1.168258e+06  1.607296e-02   True
    29     54 1.083278e+06  6.533247e-02  False
    29     55 9.973495e+05  2.953375e-01  False
    29     56 9.060970e+05  9.640839e-03   True
    29     57 8.014620e+05  6.141005e-01  False
    29     58 8.889125e+05  1.868135e-02   True
    29     59 7.026175e+05  9.306596e-01  False
    29     60 7.157680e+05  1.088907e-01  False
    29     61 5.754890e+05  3.443972e-01  False
    29     62 6.353700e+05  2.510297e-01  False
    29     63 5.673670e+05  3.539885e-01  False
    29     64 5.427420e+05  4.981757e-01  False
    29     65 4.993305e+05  5.717653e-01  False
    29     66 4.613605e+05  8.487891e-01  False
    29     67 4.654330e+05  1.168170e-01  False
    29     68 4.374035e+05  7.974369e-01  False
    29     69 3.845100e+05  7.502314e-01  False
    29     70 4.241480e+05  3.238704e-02   True
    29     71 3.321990e+05  8.853278e-01  False
    29     72 3.374025e+05  7.346260e-01  False
    29     73 2.619360e+05  7.893315e-01  False
    29     74 3.225965e+05  9.363968e-03   True
    29     75 2.766790e+05  7.980762e-02  False
    29     76 2.471460e+05  4.798241e-01  False
    29     77 2.149680e+05  8.183173e-01  False
    29     78 1.762710e+05  7.466622e-01  False
    29     79 2.260415e+05  4.430439e-01  False
    29     80 1.829745e+05  9.120382e-01  False
    29     81 1.734015e+05  2.648673e-01  False
    29     82 1.866840e+05  5.576153e-01  False
    29     83 1.505655e+05  6.354116e-01  False
    29     84 1.745545e+05  1.358323e-01  False
    29     85 1.567975e+05  8.707068e-01  False
    29     86 1.434870e+05  5.231281e-01  False
    29     87 1.218645e+05  3.590395e-01  False
    29     88 1.052680e+05  8.328877e-01  False
    29     89 1.176620e+05  6.502324e-01  False
    29     90 1.086420e+05  8.969829e-03   True
    29     91 1.190390e+05  7.429783e-01  False
    29     92 7.443300e+04  2.397372e-01  False
    29     93 6.224700e+04  9.863934e-01  False
    29     94 8.140500e+04  5.663293e-01  False
    29     95 8.181900e+04  4.492091e-01  False
    29     96 7.752900e+04  2.016765e-01  False
    29     97 7.639800e+04  9.218228e-01  False
    29     98 5.839600e+04  8.082901e-01  False
    29     99 8.135550e+04  5.708331e-01  False
    29    100 6.898200e+04  9.521506e-01  False
    29    101 6.497400e+04  8.346495e-01  False
    29    102 5.564800e+04  4.866837e-01  False
    29    103 6.346700e+04  5.965660e-01  False
    29    104 3.331100e+04  1.711511e-01  False
    29    105 4.661950e+04  1.256998e-01  False
    29    106 6.798550e+04  2.007927e-02   True
    29    107 5.778400e+04  7.425311e-01  False
    29    108 6.298450e+04  4.257140e-01  False
    29    109 6.976700e+04  6.455180e-02  False
    29    110 6.065350e+04  5.585004e-02  False
    29    111 5.160050e+04  1.145949e-01  False
    29    112 4.358600e+04  3.398144e-01  False
    29    113 4.813100e+04  2.313148e-01  False
    29    114 2.371050e+04  6.413545e-01  False
    29    115 5.190400e+04  1.025527e-01  False
    29    116 3.450800e+04  9.633993e-01  False
    29    117 2.624250e+04  5.150480e-01  False
