 Time1  Time2       u_stat         p-val Reject
    12     81 4.858259e+07  3.100591e-07   True
    12     82 5.079929e+07  6.667158e-09   True
    12     83 4.817010e+07  7.185663e-12   True
    12     84 4.772619e+07  5.775426e-16   True
    12     85 4.156266e+07  1.039193e-07   True
    12     86 4.421395e+07  7.766694e-14   True
    12     87 4.027351e+07  2.201809e-08   True
    12     88 3.776073e+07  3.842416e-07   True
    12     89 3.594158e+07  1.350349e-06   True
    12     90 3.151022e+07  4.379300e-04   True
    12     91 2.983781e+07  1.581604e-06   True
    12     92 2.967539e+07  1.083408e-06   True
    12     93 2.827576e+07  4.049743e-03   True
    12     94 2.895801e+07  1.532944e-05   True
    12     95 3.049366e+07  2.593112e-06   True
    12     96 2.482835e+07  2.633085e-06   True
    12     97 2.695615e+07  9.466012e-10   True
    12     98 2.606704e+07  1.188533e-07   True
    12     99 2.127252e+07  1.755248e-02   True
    12    100 2.148298e+07  1.249233e-03   True
    12    101 2.051944e+07  5.050811e-06   True
    12    102 2.229804e+07  6.029043e-05   True
    12    103 2.019454e+07  3.082849e-05   True
    12    104 2.136449e+07  1.185971e-05   True
    12    105 1.843098e+07  5.704075e-09   True
    12    106 1.626814e+07  1.750213e-05   True
    12    107 1.712457e+07  8.949866e-03   True
    12    108 1.497240e+07  3.991828e-05   True
    12    109 1.284766e+07  9.651183e-03   True
    12    110 1.367653e+07  4.953516e-04   True
    12    111 1.470385e+07  8.405013e-04   True
    12    112 1.177129e+07  3.575181e-03   True
    12    113 1.217759e+07  6.931537e-03   True
    12    114 1.273600e+07  5.168207e-03   True
    12    115 1.171242e+07  6.705550e-04   True
    12    116 1.045229e+07  3.329412e-02   True
    12    117 1.134809e+07  1.120138e-03   True
    12    118 1.193502e+07  4.189885e-08   True
    12    119 1.056222e+07  1.097746e-01  False
    12    120 9.100988e+06  7.141722e-03   True
    12    121 8.363690e+06  7.196188e-03   True
    12    122 1.035775e+07  2.578584e-05   True
    12    123 1.045922e+07  1.996803e-05   True
    12    124 8.046859e+06  1.601288e-04   True
    12    125 8.009050e+06  1.421894e-01  False
    12    126 8.920788e+06  2.304575e-04   True
    12    127 8.593444e+06  6.757943e-03   True
    12    128 7.939062e+06  6.262499e-03   True
    12    129 9.606228e+06  1.729341e-06   True
    12    130 6.589000e+06  7.020393e-03   True
    12    131 6.338778e+06  2.285329e-01  False
    12    132 6.424946e+06  1.839042e-04   True
    12    133 5.808010e+06  8.369461e-02  False
    12    134 6.448136e+06  1.657359e-03   True
    12    135 6.144531e+06  6.265740e-02  False
    12    136 6.320512e+06  3.143753e-02   True
    12    137 5.221082e+06  5.295844e-02  False
    12    138 6.030322e+06  5.107071e-02  False
    12    139 5.160457e+06  1.271824e-01  False
    12    140 4.691096e+06  6.794448e-04   True
    12    141 4.448866e+06  8.480224e-01  False
    12    142 4.061920e+06  1.128466e-02   True
    12    143 4.711058e+06  5.152902e-02  False
    12    144 4.679961e+06  1.076731e-01  False
    12    145 4.331292e+06  7.305638e-03   True
    12    146 4.194324e+06  2.760508e-02   True
    12    147 4.849904e+06  5.474730e-02  False
    12    148 3.820636e+06  5.171926e-01  False
    12    149 3.701310e+06  1.348206e-01  False
    12    150 3.861642e+06  5.844265e-01  False
    13     14 6.384426e+09  1.388349e-02   True
    13     15 5.634077e+09  5.022392e-06   True
    13     16 5.034226e+09  9.328621e-15   True
    13     17 4.440940e+09  1.507164e-16   True
    13     18 3.974013e+09  5.847458e-19   True
    13     19 3.551544e+09  6.161664e-26   True
    13     20 3.210371e+09  4.253844e-31   True
    13     21 2.878531e+09  8.904761e-30   True
    13     22 2.601577e+09  4.397482e-35   True
    13     23 2.351930e+09  6.617043e-35   True
    13     24 2.146094e+09  4.245831e-53   True
    13     25 1.938600e+09  6.788532e-52   True
    13     26 1.785446e+09  6.127968e-61   True
    13     27 1.606490e+09  3.889276e-61   True
    13     28 1.460193e+09  5.450245e-57   True
    13     29 1.346461e+09  7.433343e-56   True
    13     30 1.236222e+09  8.836139e-49   True
    13     31 1.136077e+09  6.301870e-64   True
    13     32 1.033871e+09  4.274260e-47   True
    13     33 9.357723e+08  1.766254e-40   True
    13     34 8.999674e+08  1.020983e-58   True
    13     35 8.188719e+08  2.249801e-68   True
    13     36 7.539732e+08  6.198110e-58   True
    13     37 6.946716e+08  1.712898e-49   True
    13     38 6.377314e+08  1.357627e-48   True
    13     39 6.013778e+08  2.305952e-46   True
    13     40 5.432427e+08  2.156846e-51   True
    13     41 5.011789e+08  1.883781e-38   True
    13     42 4.662853e+08  1.267622e-31   True
    13     43 4.435206e+08  5.940859e-36   True
    13     44 4.023900e+08  1.190343e-27   True
    13     45 3.737432e+08  2.950913e-33   True
    13     46 3.499268e+08  1.429695e-35   True
    13     47 3.194462e+08  2.469446e-27   True
    13     48 3.163679e+08  3.910471e-41   True
    13     49 2.771000e+08  7.812033e-37   True
    13     50 2.640468e+08  1.773473e-42   True
    13     51 2.560895e+08  5.282709e-31   True
    13     52 2.384416e+08  6.855238e-28   True
    13     53 2.160968e+08  9.063243e-30   True
    13     54 2.043289e+08  5.108183e-34   True
    13     55 1.920977e+08  1.897676e-20   True
    13     56 1.816821e+08  1.008540e-24   True
    13     57 1.684823e+08  2.470382e-23   True
    13     58 1.600659e+08  6.222954e-22   True
    13     59 1.543671e+08  1.590292e-23   True
    13     60 1.443081e+08  1.107762e-20   True
    13     61 1.276295e+08  3.349216e-15   True
    13     62 1.293413e+08  3.544053e-19   True
    13     63 1.169778e+08  1.843282e-18   True
    13     64 1.099693e+08  1.079705e-16   True
    13     65 1.073027e+08  2.660915e-20   True
    13     66 9.681079e+07  2.719108e-13   True
    13     67 9.392929e+07  6.512352e-16   True
    13     68 9.224451e+07  6.183851e-22   True
    13     69 8.214789e+07  3.570128e-12   True
    13     70 7.744572e+07  2.957990e-11   True
    13     71 7.464239e+07  3.609177e-15   True
    13     72 7.603783e+07  1.286330e-13   True
    13     73 6.740049e+07  6.816824e-12   True
    13     74 6.768369e+07  9.145488e-11   True
    13     75 6.046981e+07  1.538222e-21   True
    13     76 5.620770e+07  5.485123e-09   True
    13     77 5.450802e+07  1.485118e-08   True
    13     78 4.998185e+07  3.002945e-06   True
    13     79 4.865747e+07  2.455093e-09   True
    13     80 4.868553e+07  1.219148e-04   True
    13     81 4.242729e+07  1.578691e-06   True
    13     82 4.437529e+07  4.083864e-08   True
    13     83 4.211525e+07  4.438511e-11   True
    13     84 4.171869e+07  5.457265e-15   True
    13     85 3.631848e+07  4.369318e-07   True
    13     86 3.864090e+07  6.095836e-13   True
    13     87 3.520009e+07  9.244743e-08   True
    13     88 3.298516e+07  1.531084e-06   True
    13     89 3.139625e+07  4.877560e-06   True
    13     90 2.751993e+07  1.088388e-03   True
    13     91 2.606712e+07  5.007747e-06   True
    13     92 2.593191e+07  3.321205e-06   True
    13     93 2.469089e+07  8.452781e-03   True
    13     94 2.529777e+07  4.285351e-05   True
    13     95 2.663918e+07  8.154147e-06   True
    13     96 2.169202e+07  7.352851e-06   True
    13     97 2.356122e+07  3.489430e-09   True
    13     98 2.278352e+07  3.604443e-07   True
    13     99 1.857900e+07  2.982823e-02   True
    13    100 1.876774e+07  2.450971e-03   True
    13    101 1.793601e+07  1.174313e-05   True
    13    102 1.948375e+07  1.366508e-04   True
    13    103 1.763901e+07  7.305504e-05   True
    13    104 1.867054e+07  2.792759e-05   True
    13    105 1.611688e+07  1.496098e-08   True
    13    106 1.421656e+07  3.683520e-05   True
    13    107 1.496341e+07  1.451825e-02   True
    13    108 1.308089e+07  8.157555e-05   True
    13    109 1.122745e+07  1.457870e-02   True
    13    110 1.195361e+07  8.541519e-04   True
    13    111 1.284666e+07  1.494929e-03   True
    13    112 1.029010e+07  5.427065e-03   True
    13    113 1.064074e+07  1.060737e-02   True
    13    114 1.112543e+07  8.267027e-03   True
    13    115 1.023663e+07  1.104159e-03   True
    13    116 9.134046e+06  4.574403e-02   True
    13    117 9.911900e+06  1.890033e-03   True
    13    118 1.043529e+07  8.985972e-08   True
    13    119 9.224469e+06  1.454270e-01  False
    13    120 7.952024e+06  1.038053e-02   True
    13    121 7.305346e+06  1.051531e-02   True
    13    122 9.055472e+06  4.476083e-05   True
    13    123 9.152150e+06  3.202128e-05   True
    13    124 7.038876e+06  2.385586e-04   True
    13    125 6.993468e+06  1.804683e-01  False
    13    126 7.795745e+06  3.751770e-04   True
    13    127 7.512840e+06  9.421803e-03   True
    13    128 6.943130e+06  8.479442e-03   True
    13    129 8.403301e+06  2.981741e-06   True
    13    130 5.759424e+06  9.501712e-03   True
    13    131 5.535771e+06  2.745236e-01  False
    13    132 5.619014e+06  2.667476e-04   True
    13    133 5.075732e+06  1.025739e-01  False
    13    134 5.639915e+06  2.253506e-03   True
    13    135 5.368137e+06  7.908403e-02  False
    13    136 5.518366e+06  4.212174e-02   True
    13    137 4.559700e+06  6.704780e-02  False
    13    138 5.270476e+06  6.390763e-02  False
    13    139 4.507965e+06  1.534079e-01  False
    13    140 4.104656e+06  8.865976e-04   True
    13    141 3.886880e+06  9.149758e-01  False
    13    142 3.548899e+06  1.446611e-02   True
    13    143 4.115768e+06  6.381354e-02  False
    13    144 4.091718e+06  1.265033e-01  False
    13    145 3.789438e+06  9.004834e-03   True
    13    146 3.665543e+06  3.415747e-02   True
    13    147 4.237902e+06  6.737619e-02  False
    13    148 3.335036e+06  5.783301e-01  False
    13    149 3.234209e+06  1.568746e-01  False
    13    150 3.367616e+06  6.582056e-01  False
    14     15 4.892908e+09  3.358348e-02   True
    14     16 4.372149e+09  1.155311e-07   True
    14     17 3.856927e+09  3.853683e-09   True
    14     18 3.451361e+09  4.351325e-11   True
    14     19 3.084628e+09  1.113324e-16   True
    14     20 2.788353e+09  4.658085e-21   True
    14     21 2.500179e+09  2.200717e-20   True
    14     22 2.259764e+09  4.070490e-25   True
    14     23 2.042879e+09  2.654522e-25   True
    14     24 1.864280e+09  3.067299e-41   True
    14     25 1.683951e+09  1.388088e-40   True
    14     26 1.551001e+09  5.843233e-49   True
    14     27 1.395636e+09  9.259540e-50   True
    14     28 1.268496e+09  1.834261e-46   True
    14     29 1.169711e+09  7.886512e-46   True
    14     30 1.073948e+09  7.022950e-40   True
    14     31 9.870223e+08  6.024519e-54   True
    14     32 8.981859e+08  4.546340e-39   True
    14     33 8.129498e+08  1.912258e-33   True
    14     34 7.819019e+08  3.458892e-50   True
    14     35 7.114835e+08  1.675391e-59   True
    14     36 6.550918e+08  3.491710e-50   True
    14     37 6.035501e+08  1.169656e-42   True
    14     38 5.540744e+08  4.398626e-42   True
    14     39 5.224998e+08  3.225610e-40   True
    14     40 4.720340e+08  2.946403e-45   True
    14     41 4.354531e+08  2.097300e-33   True
    14     42 4.051036e+08  3.267089e-27   True
    14     43 3.853754e+08  2.103791e-31   True
    14     44 3.496354e+08  6.450132e-24   True
    14     45 3.247471e+08  3.045053e-29   True
    14     46 3.040523e+08  1.605068e-31   True
    14     47 2.775360e+08  6.138039e-24   True
    14     48 2.749352e+08  4.866068e-37   True
    14     49 2.408107e+08  3.173112e-33   True
    14     50 2.294728e+08  1.158822e-38   True
    14     51 2.225292e+08  8.447170e-28   True
    14     52 2.071934e+08  5.652791e-25   True
    14     53 1.877864e+08  6.686484e-27   True
    14     54 1.775833e+08  4.549475e-31   True
    14     55 1.669310e+08  2.893879e-18   True
    14     56 1.578748e+08  2.475634e-22   True
    14     57 1.464146e+08  3.956952e-21   True
    14     58 1.391042e+08  7.260764e-20   True
    14     59 1.341480e+08  2.132996e-21   True
    14     60 1.254135e+08  8.678905e-19   True
    14     61 1.109110e+08  1.088998e-13   True
    14     62 1.123946e+08  2.015698e-17   True
    14     63 1.016676e+08  7.178569e-17   True
    14     64 9.557017e+07  3.217453e-15   True
    14     65 9.325929e+07  1.093354e-18   True
    14     66 8.412192e+07  4.813313e-12   True
    14     67 8.163631e+07  1.344107e-14   True
    14     68 8.017238e+07  2.312064e-20   True
    14     69 7.137591e+07  4.612219e-11   True
    14     70 6.730742e+07  2.861439e-10   True
    14     71 6.487376e+07  5.081833e-14   True
    14     72 6.609769e+07  1.451917e-12   True
    14     73 5.857298e+07  6.332492e-11   True
    14     74 5.882919e+07  7.016360e-10   True
    14     75 5.257620e+07  2.383948e-20   True
    14     76 4.885137e+07  2.990458e-08   True
    14     77 4.736888e+07  7.778691e-08   True
    14     78 4.344104e+07  1.077530e-05   True
    14     79 4.228722e+07  1.264255e-08   True
    14     80 4.230665e+07  3.579189e-04   True
    14     81 3.686071e+07  5.828857e-06   True
    14     82 3.856249e+07  1.763856e-07   True
    14     83 3.661680e+07  2.132451e-10   True
    14     84 3.626740e+07  3.733299e-14   True
    14     85 3.156527e+07  1.444830e-06   True
    14     86 3.359224e+07  3.321692e-12   True
    14     87 3.060283e+07  2.991294e-07   True
    14     88 2.866625e+07  4.607418e-06   True
    14     89 2.728637e+07  1.348036e-05   True
    14     90 2.391750e+07  2.170755e-03   True
    14     91 2.265361e+07  1.283810e-05   True
    14     92 2.253819e+07  8.505991e-06   True
    14     93 2.145772e+07  1.457342e-02   True
    14     94 2.198899e+07  9.582771e-05   True
    14     95 2.315408e+07  2.014761e-05   True
    14     96 1.885211e+07  1.710193e-05   True
    14     97 2.048165e+07  1.059484e-08   True
    14     98 1.980671e+07  9.101929e-07   True
    14     99 1.614508e+07  4.493184e-02   True
    14    100 1.630958e+07  4.238044e-03   True
    14    101 1.559083e+07  2.434619e-05   True
    14    102 1.693962e+07  2.576440e-04   True
    14    103 1.532249e+07  1.530236e-04   True
    14    104 1.622846e+07  5.721570e-05   True
    14    105 1.401322e+07  3.531671e-08   True
    14    106 1.235952e+07  6.709991e-05   True
    14    107 1.300395e+07  2.175553e-02   True
    14    108 1.136680e+07  1.492153e-04   True
    14    109 9.761854e+06  2.012594e-02   True
    14    110 1.039182e+07  1.343511e-03   True
    14    111 1.116610e+07  2.376971e-03   True
    14    112 8.946847e+06  7.682446e-03   True
    14    113 9.249435e+06  1.495847e-02   True
    14    114 9.669285e+06  1.199212e-02   True
    14    115 8.898621e+06  1.677615e-03   True
    14    116 7.937932e+06  6.001785e-02  False
    14    117 8.613520e+06  2.873335e-03   True
    14    118 9.073234e+06  1.749693e-07   True
    14    119 8.018574e+06  1.784885e-01  False
    14    120 6.911965e+06  1.406704e-02   True
    14    121 6.348457e+06  1.425605e-02   True
    14    122 7.871488e+06  7.362313e-05   True
    14    123 7.958990e+06  5.103514e-05   True
    14    124 6.122276e+06  3.393391e-04   True
    14    125 6.075506e+06  2.182523e-01  False
    14    126 6.777248e+06  5.577101e-04   True
    14    127 6.531450e+06  1.257429e-02   True
    14    128 6.040041e+06  1.083714e-02   True
    14    129 7.309572e+06  4.814857e-06   True
    14    130 5.007309e+06  1.223662e-02   True
    14    131 4.810218e+06  3.170192e-01  False
    14    132 4.887180e+06  3.666677e-04   True
    14    133 4.412452e+06  1.211163e-01  False
    14    134 4.906063e+06  2.921097e-03   True
    14    135 4.661543e+06  9.846926e-02  False
    14    136 4.797792e+06  5.147142e-02  False
    14    137 3.963546e+06  7.989725e-02  False
    14    138 4.581434e+06  7.719552e-02  False
    14    139 3.916380e+06  1.801557e-01  False
    14    140 3.570272e+06  1.137570e-03   True
    14    141 3.378435e+06  9.713443e-01  False
    14    142 3.084318e+06  1.779559e-02   True
    14    143 3.576867e+06  7.610341e-02  False
    14    144 3.558934e+06  1.437593e-01  False
    14    145 3.294828e+06  1.108106e-02   True
    14    146 3.183880e+06  4.193916e-02   True
    14    147 3.684988e+06  7.897434e-02  False
    14    148 2.897704e+06  6.282702e-01  False
    14    149 2.810788e+06  1.783402e-01  False
    14    150 2.923508e+06  7.192221e-01  False
    15     16 3.816291e+09  1.630438e-03   True
    15     17 3.366596e+09  1.437982e-04   True
    15     18 3.012623e+09  5.205738e-06   True
    15     19 2.692596e+09  3.095165e-10   True
    15     20 2.434061e+09  8.074903e-14   True
    15     21 2.182459e+09  1.622624e-13   True
    15     22 1.972742e+09  1.301014e-17   True
    15     23 1.783371e+09  5.303523e-18   True
    15     24 1.627601e+09  8.914667e-32   True
    15     25 1.470150e+09  1.472683e-31   True
    15     26 1.354141e+09  3.257247e-39   True
    15     27 1.218542e+09  2.196909e-40   True
    15     28 1.107523e+09  8.278369e-38   True
    15     29 1.021270e+09  1.579295e-37   True
    15     30 9.376371e+08  1.706515e-32   True
    15     31 8.618413e+08  1.516302e-45   True
    15     32 7.842163e+08  2.336348e-32   True
    15     33 7.097891e+08  1.388033e-27   True
    15     34 6.827357e+08  6.209691e-43   True
    15     35 6.212871e+08  6.955861e-52   True
    15     36 5.720393e+08  1.510750e-43   True
    15     37 5.270359e+08  7.312380e-37   True
    15     38 4.838367e+08  1.460393e-36   True
    15     39 4.562550e+08  5.760608e-35   True
    15     40 4.122240e+08  5.753969e-40   True
    15     41 3.802592e+08  4.181064e-29   True
    15     42 3.537324e+08  1.758395e-23   True
    15     43 3.365348e+08  1.697724e-27   True
    15     44 3.053215e+08  9.937167e-21   True
    15     45 2.835827e+08  9.163904e-26   True
    15     46 2.655348e+08  4.717048e-28   True
    15     47 2.423523e+08  4.700298e-21   True
    15     48 2.401120e+08  2.029986e-33   True
    15     49 2.103262e+08  4.445002e-30   True
    15     50 2.004245e+08  2.637769e-35   True
    15     51 1.943450e+08  4.980325e-25   True
    15     52 1.809515e+08  1.860669e-22   True
    15     53 1.640099e+08  2.063580e-24   True
    15     54 1.550986e+08  1.974114e-28   True
    15     55 1.457888e+08  2.268843e-16   True
    15     56 1.378819e+08  2.906118e-20   True
    15     57 1.278795e+08  3.258637e-19   True
    15     58 1.214943e+08  4.632719e-18   True
    15     59 1.171727e+08  1.446416e-19   True
    15     60 1.095445e+08  3.801729e-17   True
    15     61 9.687229e+07  2.165951e-12   True
    15     62 9.816231e+07  6.739755e-16   True
    15     63 8.880288e+07  1.796440e-15   True
    15     64 8.347253e+07  6.306459e-14   True
    15     65 8.146058e+07  2.872035e-17   True
    15     66 7.346847e+07  5.705601e-11   True
    15     67 7.130970e+07  1.890688e-13   True
    15     68 7.003265e+07  5.525734e-19   True
    15     69 6.233508e+07  4.111335e-10   True
    15     70 5.878396e+07  2.161021e-09   True
    15     71 5.666236e+07  5.397202e-13   True
    15     72 5.773638e+07  1.302579e-11   True
    15     73 5.115666e+07  4.493358e-10   True
    15     74 5.137971e+07  4.474993e-09   True
    15     75 4.593827e+07  2.837900e-19   True
    15     76 4.266594e+07  1.365192e-07   True
    15     77 4.137239e+07  3.287767e-07   True
    15     78 3.794281e+07  3.324743e-05   True
    15     79 3.693690e+07  5.273677e-08   True
    15     80 3.694947e+07  8.986289e-04   True
    15     81 3.218775e+07  1.796373e-05   True
    15     82 3.368249e+07  6.220371e-07   True
    15     83 3.199509e+07  8.574688e-10   True
    15     84 3.169118e+07  1.949639e-13   True
    15     85 2.757506e+07  4.027594e-06   True
    15     86 2.934919e+07  1.500973e-11   True
    15     87 2.673822e+07  8.482938e-07   True
    15     88 2.503404e+07  1.249687e-05   True
    15     89 2.383190e+07  3.330666e-05   True
    15     90 2.088857e+07  4.010679e-03   True
    15     91 1.978814e+07  2.888568e-05   True
    15     92 1.968813e+07  1.928617e-05   True
    15     93 1.873721e+07  2.384216e-02   True
    15     94 1.920698e+07  1.970824e-04   True
    15     95 2.022283e+07  4.578120e-05   True
    15     96 1.646429e+07  3.670835e-05   True
    15     97 1.789482e+07  2.810359e-08   True
    15     98 1.730345e+07  2.102705e-06   True
    15     99 1.409828e+07  6.472798e-02  False
    15    100 1.424388e+07  6.873694e-03   True
    15    101 1.362122e+07  4.597381e-05   True
    15    102 1.479538e+07  4.735213e-04   True
    15    103 1.338436e+07  2.756703e-04   True
    15    104 1.417728e+07  1.071267e-04   True
    15    105 1.224558e+07  7.545565e-08   True
    15    106 1.079713e+07  1.163872e-04   True
    15    107 1.135881e+07  3.078158e-02   True
    15    108 9.928317e+06  2.514001e-04   True
    15    109 8.528204e+06  2.708647e-02   True
    15    110 9.077569e+06  2.040242e-03   True
    15    111 9.754337e+06  3.571132e-03   True
    15    112 7.818314e+06  1.040065e-02   True
    15    113 8.080106e+06  2.028852e-02   True
    15    114 8.444816e+06  1.678629e-02   True
    15    115 7.775140e+06  2.409304e-03   True
    15    116 6.935574e+06  7.487829e-02  False
    15    117 7.522037e+06  4.197667e-03   True
    15    118 7.928296e+06  3.183254e-07   True
    15    119 7.002558e+06  2.164984e-01  False
    15    120 6.037012e+06  1.859339e-02   True
    15    121 5.544875e+06  1.862648e-02   True
    15    122 6.877576e+06  1.132689e-04   True
    15    123 6.958230e+06  7.489947e-05   True
    15    124 5.350875e+06  4.693839e-04   True
    15    125 5.305097e+06  2.569808e-01  False
    15    126 5.920099e+06  8.068832e-04   True
    15    127 5.706765e+06  1.622816e-02   True
    15    128 5.278116e+06  1.382067e-02   True
    15    129 6.389704e+06  7.409054e-06   True
    15    130 4.374586e+06  1.543232e-02   True
    15    131 4.201496e+06  3.580931e-01  False
    15    132 4.271312e+06  4.915819e-04   True
    15    133 3.854736e+06  1.406616e-01  False
    15    134 4.288690e+06  3.693831e-03   True
    15    135 4.072306e+06  1.156941e-01  False
    15    136 4.188466e+06  6.366016e-02  False
    15    137 3.461944e+06  9.394204e-02  False
    15    138 4.002582e+06  9.113421e-02  False
    15    139 3.422394e+06  2.030464e-01  False
    15    140 3.121962e+06  1.396256e-03   True
    15    141 2.951562e+06  9.781597e-01  False
    15    142 2.693815e+06  2.147815e-02   True
    15    143 3.125411e+06  8.785354e-02  False
    15    144 3.109699e+06  1.628045e-01  False
    15    145 2.880476e+06  1.307521e-02   True
    15    146 2.781672e+06  4.903478e-02   True
    15    147 3.219636e+06  9.147770e-02  False
    15    148 2.529472e+06  6.791191e-01  False
    15    149 2.454818e+06  2.003427e-01  False
    15    150 2.552191e+06  7.717921e-01  False
    16     17 2.956553e+09  4.664437e-01  False
    16     18 2.645751e+09  1.185818e-01  False
    16     19 2.364849e+09  7.638974e-04   True
    16     20 2.137851e+09  4.050236e-06   True
    16     21 1.916880e+09  3.821036e-06   True
    16     22 1.732864e+09  4.043636e-09   True
    16     23 1.566483e+09  1.283933e-09   True
    16     24 1.429841e+09  3.404354e-20   True
    16     25 1.291508e+09  2.118062e-20   True
    16     26 1.189672e+09  6.968952e-27   True
    16     27 1.070618e+09  2.204415e-28   True
    16     28 9.730539e+08  1.175628e-26   True
    16     29 8.972855e+08  8.939161e-27   True
    16     30 8.237686e+08  6.450505e-23   True
    16     31 7.573085e+08  2.244508e-34   True
    16     32 6.890231e+08  1.668658e-23   True
    16     33 6.236149e+08  7.726712e-20   True
    16     34 5.999254e+08  4.028754e-33   True
    16     35 5.459669e+08  2.122083e-41   True
    16     36 5.027007e+08  1.912976e-34   True
    16     37 4.631457e+08  6.926796e-29   True
    16     38 4.251835e+08  6.591207e-29   True
    16     39 4.009344e+08  1.128772e-27   True
    16     40 3.622890e+08  1.601483e-32   True
    16     41 3.341851e+08  4.029364e-23   True
    16     42 3.108362e+08  2.617742e-18   True
    16     43 2.957703e+08  4.926548e-22   True
    16     44 2.683272e+08  2.786430e-16   True
    16     45 2.492149e+08  7.547139e-21   True
    16     46 2.333815e+08  4.241230e-23   True
    16     47 2.129757e+08  5.692108e-17   True
    16     48 2.110586e+08  3.115282e-28   True
    16     49 1.848991e+08  1.506950e-25   True
    16     50 1.761877e+08  2.045959e-30   True
    16     51 1.708150e+08  5.252285e-21   True
    16     52 1.590449e+08  8.331312e-19   True
    16     53 1.441698e+08  8.644899e-21   True
    16     54 1.363399e+08  1.395511e-24   True
    16     55 1.281477e+08  1.211232e-13   True
    16     56 1.211938e+08  3.104859e-17   True
    16     57 1.124140e+08  2.060793e-16   True
    16     58 1.068089e+08  1.909913e-15   True
    16     59 1.030125e+08  7.048975e-17   True
    16     60 9.629991e+07  1.025562e-14   True
    16     61 8.515291e+07  1.773976e-10   True
    16     62 8.628077e+07  1.206771e-13   True
    16     63 7.807757e+07  1.980114e-13   True
    16     64 7.337390e+07  5.237834e-12   True
    16     65 7.162665e+07  3.444323e-15   True
    16     66 6.457381e+07  2.208376e-09   True
    16     67 6.270208e+07  9.127192e-12   True
    16     68 6.157830e+07  6.239203e-17   True
    16     69 5.479091e+07  1.019836e-08   True
    16     70 5.167426e+07  4.151684e-08   True
    16     71 4.981541e+07  1.761293e-11   True
    16     72 5.076572e+07  3.312455e-10   True
    16     73 4.496975e+07  8.116829e-09   True
    16     74 4.516702e+07  6.733641e-08   True
    16     75 4.041027e+07  1.171091e-17   True
    16     76 3.750574e+07  1.280541e-06   True
    16     77 3.636630e+07  2.833808e-06   True
    16     78 3.335702e+07  1.727221e-04   True
    16     79 3.247033e+07  4.576912e-07   True
    16     80 3.247780e+07  3.434756e-03   True
    16     81 2.828924e+07  9.230856e-05   True
    16     82 2.960966e+07  4.124601e-06   True
    16     83 2.814752e+07  6.832334e-09   True
    16     84 2.787672e+07  2.490639e-12   True
    16     85 2.424776e+07  1.874491e-05   True
    16     86 2.581203e+07  1.496512e-10   True
    16     87 2.351705e+07  4.098560e-06   True
    16     88 2.200527e+07  5.381600e-05   True
    16     89 2.094982e+07  1.280030e-04   True
    16     90 1.835948e+07  9.976333e-03   True
    16     91 1.739904e+07  9.699328e-05   True
    16     92 1.731258e+07  6.540570e-05   True
    16     93 1.646799e+07  4.819919e-02   True
    16     94 1.688802e+07  5.721724e-04   True
    16     95 1.777859e+07  1.543610e-04   True
    16     96 1.447531e+07  1.114993e-04   True
    16     97 1.574102e+07  1.211595e-07   True
    16     98 1.521927e+07  7.265411e-06   True
    16     99 1.239117e+07  1.091664e-01  False
    16    100 1.252145e+07  1.394586e-02   True
    16    101 1.197989e+07  1.202688e-04   True
    16    102 1.300927e+07  1.151043e-03   True
    16    103 1.176609e+07  6.820350e-04   True
    16    104 1.246632e+07  2.790660e-04   True
    16    105 1.077467e+07  2.376384e-07   True
    16    106 9.495344e+06  2.662392e-04   True
    16    107 9.986870e+06  5.149081e-02  False
    16    108 8.730084e+06  5.435725e-04   True
    16    109 7.500217e+06  4.220264e-02   True
    16    110 7.983888e+06  3.750613e-03   True
    16    111 8.576704e+06  6.633496e-03   True
    16    112 6.877102e+06  1.668977e-02   True
    16    113 7.105424e+06  3.203826e-02   True
    16    114 7.423790e+06  2.762587e-02   True
    16    115 6.839401e+06  4.165593e-03   True
    16    116 6.099026e+06  1.054658e-01  False
    16    117 6.611794e+06  7.374446e-03   True
    16    118 6.976030e+06  7.800559e-07   True
    16    119 6.154366e+06  2.880658e-01  False
    16    120 5.308150e+06  2.804059e-02   True
    16    121 4.873894e+06  2.809914e-02   True
    16    122 6.050839e+06  2.147543e-04   True
    16    123 6.127554e+06  1.326747e-04   True
    16    124 4.709580e+06  7.650119e-04   True
    16    125 4.662152e+06  3.266827e-01  False
    16    126 5.206389e+06  1.397564e-03   True
    16    127 5.020912e+06  2.360637e-02   True
    16    128 4.645266e+06  1.966235e-02   True
    16    129 5.623606e+06  1.469821e-05   True
    16    130 3.848655e+06  2.160437e-02   True
    16    131 3.691968e+06  4.342534e-01  False
    16    132 3.758832e+06  7.713443e-04   True
    16    133 3.389633e+06  1.766853e-01  False
    16    134 3.774156e+06  5.388782e-03   True
    16    135 3.579250e+06  1.501155e-01  False
    16    136 3.680378e+06  8.670556e-02  False
    16    137 3.042912e+06  1.208693e-01  False
    16    138 3.520514e+06  1.168195e-01  False
    16    139 3.008973e+06  2.478229e-01  False
    16    140 2.748964e+06  1.941116e-03   True
    16    141 2.594410e+06  8.927883e-01  False
    16    142 2.368614e+06  2.838209e-02   True
    16    143 2.746931e+06  1.123532e-01  False
    16    144 2.736552e+06  1.947223e-01  False
    16    145 2.535446e+06  1.703373e-02   True
