 Time1  Time2       u_stat         p-val Reject
     0    106 1.205943e+09  5.981160e-50   True
     0    107 1.267078e+09  1.376467e-60   True
     0    108 1.145600e+09  1.207350e-49   True
     0    109 1.092035e+09  5.269120e-47   True
     0    110 1.087849e+09  2.215953e-48   True
     0    111 1.094724e+09  7.025673e-49   True
     0    112 1.056046e+09  2.379660e-53   True
     0    113 9.839627e+08  2.487001e-41   True
     0    114 9.796547e+08  1.158487e-49   True
     0    115 9.426616e+08  9.252590e-45   True
     0    116 9.114674e+08  2.787783e-30   True
     0    117 9.063459e+08  7.743775e-43   True
     0    118 9.148174e+08  7.468010e-42   True
     0    119 8.286788e+08  3.658863e-29   True
     0    120 8.665777e+08  2.651562e-31   True
     0    121 7.897214e+08  1.977250e-34   True
     0    122 8.171820e+08  7.750553e-41   True
     0    123 8.127137e+08  3.083802e-36   True
     0    124 7.069991e+08  7.447050e-35   True
     0    125 7.546528e+08  2.487237e-31   True
     0    126 7.152675e+08  2.137391e-36   True
     0    127 7.346742e+08  7.668079e-36   True
     0    128 6.985796e+08  3.608800e-32   True
     0    129 6.329787e+08  1.520321e-28   True
     0    130 6.459577e+08  1.167692e-30   True
     0    131 6.222154e+08  2.495275e-30   True
     0    132 5.904656e+08  4.466180e-22   True
     0    133 5.553759e+08  5.610074e-22   True
     0    134 5.811503e+08  3.311098e-24   True
     0    135 5.574045e+08  4.033771e-30   True
     0    136 5.360046e+08  9.701507e-24   True
     0    137 5.546110e+08  2.497347e-23   True
     0    138 5.266928e+08  6.909514e-29   True
     0    139 4.876104e+08  1.598534e-20   True
     0    140 5.027263e+08  9.810448e-22   True
     0    141 5.076842e+08  2.025504e-20   True
     0    142 4.926071e+08  4.430699e-17   True
     0    143 4.938313e+08  8.747915e-31   True
     0    144 4.802514e+08  8.336415e-30   True
     0    145 4.380196e+08  6.658723e-20   True
     0    146 4.079804e+08  7.246453e-17   True
     0    147 4.402138e+08  4.146996e-17   True
     0    148 4.279610e+08  2.914155e-21   True
     0    149 4.126359e+08  1.534962e-19   True
     0    150 4.190430e+08  1.777909e-19   True
     1      2 2.899207e+12  0.000000e+00   True
     1      3 1.722122e+12  0.000000e+00   True
     1      4 1.202850e+12  0.000000e+00   True
     1      5 9.294479e+11  0.000000e+00   True
     1      6 7.560671e+11  0.000000e+00   True
     1      7 6.253969e+11  0.000000e+00   True
     1      8 5.285932e+11  0.000000e+00   True
     1      9 4.507194e+11  0.000000e+00   True
     1     10 3.885368e+11  0.000000e+00   True
     1     11 3.371419e+11  0.000000e+00   True
     1     12 2.950783e+11  0.000000e+00   True
     1     13 2.588974e+11  0.000000e+00   True
     1     14 2.304046e+11  0.000000e+00   True
     1     15 2.035622e+11  0.000000e+00   True
     1     16 1.827096e+11  0.000000e+00   True
     1     17 1.635698e+11  0.000000e+00   True
     1     18 1.487650e+11  0.000000e+00   True
     1     19 1.337986e+11  0.000000e+00   True
     1     20 1.213435e+11  0.000000e+00   True
     1     21 1.105801e+11  0.000000e+00   True
     1     22 1.006178e+11  0.000000e+00   True
     1     23 9.287732e+10  0.000000e+00   True
     1     24 8.550697e+10  0.000000e+00   True
     1     25 7.874703e+10  0.000000e+00   True
     1     26 7.292084e+10  0.000000e+00   True
     1     27 6.683521e+10  0.000000e+00   True
     1     28 6.238372e+10  0.000000e+00   True
     1     29 5.758880e+10  0.000000e+00   True
     1     30 5.427098e+10  0.000000e+00   True
     1     31 4.988685e+10  0.000000e+00   True
     1     32 4.709912e+10  0.000000e+00   True
     1     33 4.331920e+10  0.000000e+00   True
     1     34 4.063005e+10  0.000000e+00   True
     1     35 3.849428e+10  0.000000e+00   True
     1     36 3.622937e+10  0.000000e+00   True
     1     37 3.361768e+10  0.000000e+00   True
     1     38 3.174485e+10  0.000000e+00   True
     1     39 3.001813e+10  0.000000e+00   True
     1     40 2.842613e+10  0.000000e+00   True
     1     41 2.676388e+10  0.000000e+00   True
     1     42 2.523817e+10  0.000000e+00   True
     1     43 2.385343e+10  0.000000e+00   True
     1     44 2.285991e+10  0.000000e+00   True
     1     45 2.116720e+10  0.000000e+00   True
     1     46 2.025037e+10  0.000000e+00   True
     1     47 1.892476e+10  0.000000e+00   True
     1     48 1.819913e+10 7.404107e-294   True
     1     49 1.735910e+10  0.000000e+00   True
     1     50 1.675140e+10 3.083609e-289   True
     1     51 1.633389e+10  0.000000e+00   True
     1     52 1.519567e+10 7.622880e-281   True
     1     53 1.459819e+10 5.296168e-250   True
     1     54 1.399985e+10 1.336331e-262   True
     1     55 1.318099e+10 1.134948e-252   True
     1     56 1.287457e+10 2.096690e-231   True
     1     57 1.186073e+10 9.629169e-214   True
     1     58 1.154519e+10 1.745802e-206   True
     1     59 1.100778e+10 5.295953e-215   True
     1     60 1.068092e+10 9.502172e-187   True
     1     61 1.014339e+10 8.993521e-194   True
     1     62 9.755105e+09 2.406313e-188   True
     1     63 9.383615e+09 5.813173e-180   True
     1     64 9.193650e+09 9.562214e-169   True
     1     65 8.521593e+09 3.995409e-154   True
     1     66 8.271983e+09 6.550288e-158   True
     1     67 7.779931e+09 2.528505e-129   True
     1     68 7.442742e+09 3.126151e-130   True
     1     69 7.326859e+09 5.686738e-121   True
     1     70 7.083960e+09 2.754323e-143   True
     1     71 6.733710e+09 1.561315e-109   True
     1     72 6.597201e+09 4.898264e-126   True
     1     73 6.164563e+09  3.521814e-97   True
     1     74 5.985231e+09 1.284604e-109   True
     1     75 5.800495e+09 2.367106e-105   True
     1     76 5.616492e+09 3.927040e-110   True
     1     77 5.429213e+09  5.929567e-98   True
     1     78 4.984700e+09  2.045007e-85   True
     1     79 5.115437e+09 3.878467e-101   True
     1     80 4.872996e+09 1.987419e-104   True
     1     81 4.768386e+09  3.930037e-87   True
     1     82 4.607227e+09  1.360587e-90   True
     1     83 4.393347e+09  1.662795e-88   True
     1     84 4.322648e+09  2.558818e-83   True
     1     85 3.881725e+09  4.209188e-62   True
     1     86 4.057766e+09  1.013960e-88   True
     1     87 3.888710e+09  5.450150e-88   True
     1     88 3.809564e+09  5.397822e-79   True
     1     89 3.631921e+09  5.104389e-73   True
     1     90 3.504878e+09  8.898152e-71   True
     1     91 3.395815e+09  3.404725e-75   True
     1     92 3.218649e+09  6.974480e-54   True
     1     93 3.295636e+09  1.752012e-67   True
     1     94 3.064787e+09  3.411102e-51   True
     1     95 3.101684e+09  1.322673e-59   True
     1     96 2.881903e+09  1.602183e-56   True
     1     97 2.715719e+09  9.342769e-53   True
     1     98 2.762036e+09  4.726617e-61   True
     1     99 2.592840e+09  1.189656e-45   True
     1    100 2.449704e+09  1.286177e-33   True
     1    101 2.470038e+09  1.447700e-47   True
     1    102 2.231323e+09  1.282082e-37   True
     1    103 2.445622e+09  3.393703e-45   True
     1    104 2.312074e+09  8.509087e-43   True
     1    105 2.181973e+09  7.297159e-38   True
     1    106 2.119305e+09  2.298559e-38   True
     1    107 2.228715e+09  9.341206e-48   True
     1    108 2.013880e+09  1.779905e-38   True
     1    109 1.919922e+09  1.881118e-36   True
     1    110 1.913038e+09  9.197659e-38   True
     1    111 1.923853e+09  6.772186e-38   True
     1    112 1.857973e+09  1.986617e-42   True
     1    113 1.729959e+09  5.506537e-32   True
     1    114 1.724543e+09  9.549140e-40   True
     1    115 1.658555e+09  2.130003e-35   True
     1    116 1.602082e+09  1.052922e-22   True
     1    117 1.593503e+09  1.304212e-33   True
     1    118 1.609654e+09  5.421276e-33   True
     1    119 1.455244e+09  8.328329e-22   True
     1    120 1.521813e+09  1.760351e-23   True
     1    121 1.388319e+09  9.155897e-27   True
     1    122 1.436521e+09  3.358760e-32   True
     1    123 1.428566e+09  3.367453e-28   True
     1    124 1.245036e+09  5.783637e-28   True
     1    125 1.327654e+09  1.995382e-24   True
     1    126 1.259338e+09  3.141557e-29   True
     1    127 1.292043e+09  2.484769e-28   True
     1    128 1.228491e+09  2.895496e-25   True
     1    129 1.112767e+09  2.636932e-22   True
     1    130 1.136526e+09  2.702016e-24   True
     1    131 1.093834e+09  6.721241e-24   True
     1    132 1.037393e+09  8.894551e-17   True
     1    133 9.764338e+08  5.834107e-17   True
     1    134 1.022903e+09  5.148024e-19   True
     1    135 9.804686e+08  3.870998e-24   True
     1    136 9.415485e+08  2.198695e-18   True
     1    137 9.742742e+08  5.795987e-18   True
     1    138 9.267759e+08  2.858990e-23   True
     1    139 8.566865e+08  7.600684e-16   True
     1    140 8.846146e+08  4.146465e-17   True
     1    141 8.915703e+08  1.327889e-15   True
     1    142 8.646552e+08  9.578944e-13   True
     1    143 8.695278e+08  3.002409e-25   True
     1    144 8.452811e+08  2.362843e-24   True
     1    145 7.700474e+08  1.286619e-15   True
     1    146 7.177936e+08  3.194860e-13   True
     1    147 7.735225e+08  3.989778e-13   True
     1    148 7.538829e+08  3.506919e-17   True
     1    149 7.250424e+08  2.520677e-15   True
     1    150 7.371658e+08  1.989391e-15   True
     2      3 1.360601e+12  0.000000e+00   True
     2      4 9.505825e+11  0.000000e+00   True
     2      5 7.346791e+11  0.000000e+00   True
     2      6 5.977689e+11  0.000000e+00   True
     2      7 4.945621e+11  0.000000e+00   True
     2      8 4.180437e+11  0.000000e+00   True
     2      9 3.565264e+11  0.000000e+00   True
     2     10 3.073849e+11  0.000000e+00   True
     2     11 2.667636e+11  0.000000e+00   True
     2     12 2.335133e+11  0.000000e+00   True
     2     13 2.048976e+11  0.000000e+00   True
     2     14 1.823601e+11  0.000000e+00   True
     2     15 1.611274e+11  0.000000e+00   True
     2     16 1.446198e+11  0.000000e+00   True
     2     17 1.294827e+11  0.000000e+00   True
     2     18 1.177950e+11  0.000000e+00   True
     2     19 1.059277e+11  0.000000e+00   True
     2     20 9.607558e+10  0.000000e+00   True
     2     21 8.755998e+10  0.000000e+00   True
     2     22 7.967127e+10  0.000000e+00   True
     2     23 7.354671e+10  0.000000e+00   True
     2     24 6.771747e+10  0.000000e+00   True
     2     25 6.235439e+10  0.000000e+00   True
     2     26 5.776010e+10  0.000000e+00   True
     2     27 5.293261e+10  0.000000e+00   True
     2     28 4.941078e+10  0.000000e+00   True
     2     29 4.561419e+10  0.000000e+00   True
     2     30 4.298734e+10  0.000000e+00   True
     2     31 3.951513e+10  0.000000e+00   True
     2     32 3.730737e+10  0.000000e+00   True
     2     33 3.431081e+10  0.000000e+00   True
     2     34 3.217961e+10  0.000000e+00   True
     2     35 3.050048e+10  0.000000e+00   True
     2     36 2.869808e+10  0.000000e+00   True
     2     37 2.662850e+10  0.000000e+00   True
     2     38 2.514479e+10  0.000000e+00   True
     2     39 2.377771e+10  0.000000e+00   True
     2     40 2.252261e+10  0.000000e+00   True
     2     41 2.120363e+10  0.000000e+00   True
     2     42 1.999261e+10 3.329255e-295   True
     2     43 1.889771e+10 2.091839e-286   True
     2     44 1.810993e+10 1.164157e-280   True
     2     45 1.677140e+10 3.526067e-261   True
     2     46 1.604670e+10 1.461128e-235   True
     2     47 1.499339e+10 1.562138e-229   True
     2     48 1.441759e+10 3.743995e-208   True
     2     49 1.375626e+10 5.091641e-252   True
     2     50 1.327145e+10 2.304974e-207   True
     2     51 1.294176e+10 2.679505e-253   True
     2     52 1.204191e+10 3.164791e-204   True
     2     53 1.156537e+10 5.310633e-179   True
     2     54 1.108989e+10 1.888310e-190   True
     2     55 1.044540e+10 8.092636e-185   True
     2     56 1.019863e+10 9.390024e-167   True
     2     57 9.398468e+09 9.423026e-155   True
     2     58 9.149599e+09 1.410220e-149   True
     2     59 8.723271e+09 9.074704e-158   True
     2     60 8.461716e+09 3.368835e-134   True
     2     61 8.039252e+09 5.839071e-142   True
     2     62 7.728753e+09 1.360211e-137   True
     2     63 7.434480e+09 2.338355e-131   True
     2     64 7.284466e+09 1.860318e-122   True
     2     65 6.751456e+09 1.683673e-111   True
     2     66 6.551827e+09 8.756914e-115   True
     2     67 6.163132e+09  3.528194e-92   True
     2     68 5.894097e+09  3.294023e-93   True
     2     69 5.803039e+09  6.600846e-86   True
     2     70 5.615964e+09 2.734094e-106   True
     2     71 5.336285e+09  3.191172e-78   True
     2     72 5.226202e+09  7.062533e-92   True
     2     73 4.882463e+09  1.623303e-68   True
     2     74 4.742759e+09  1.038785e-79   True
     2     75 4.596993e+09  1.185777e-76   True
     2     76 4.451282e+09  4.367049e-81   True
     2     77 4.303221e+09  2.580294e-71   True
     2     78 3.947738e+09  4.648669e-61   True
     2     79 4.052821e+09  2.885032e-74   True
     2     80 3.862265e+09  5.944979e-78   True
     2     81 3.778444e+09  2.264508e-63   True
     2     82 3.650367e+09  1.550921e-66   True
     2     83 3.481353e+09  2.399797e-65   True
     2     84 3.425131e+09  4.412208e-61   True
     2     85 3.072973e+09  1.049340e-43   True
     2     86 3.217021e+09  1.150687e-66   True
     2     87 3.082616e+09  2.464997e-66   True
     2     88 3.019203e+09  1.062808e-58   True
     2     89 2.878553e+09  4.578029e-54   True
     2     90 2.777537e+09  2.261434e-52   True
     2     91 2.693450e+09  6.201923e-57   True
     2     92 2.549066e+09  1.861339e-38   True
     2     93 2.612629e+09  2.943746e-50   True
     2     94 2.429234e+09  6.035579e-37   True
     2     95 2.457665e+09  9.688486e-44   True
     2     96 2.282988e+09  1.697565e-41   True
     2     97 2.151731e+09  8.879116e-39   True
     2     98 2.188179e+09  1.256382e-45   True
     2     99 2.052979e+09  8.636263e-33   True
     2    100 1.941376e+09  1.742713e-23   True
     2    101 1.956529e+09  8.091269e-35   True
     2    102 1.767687e+09  4.632348e-27   True
     2    103 1.937542e+09  5.820216e-33   True
     2    104 1.832308e+09  2.358219e-31   True
     2    105 1.729557e+09  1.460528e-27   True
     2    106 1.678837e+09  6.949238e-28   True
     2    107 1.766817e+09  7.460218e-36   True
     2    108 1.596007e+09  2.389767e-28   True
     2    109 1.521306e+09  8.628911e-27   True
     2    110 1.516384e+09  5.008330e-28   True
     2    111 1.523796e+09  7.414905e-28   True
     2    112 1.472541e+09  4.628960e-32   True
     2    113 1.370679e+09  2.040542e-23   True
     2    114 1.367843e+09  2.406824e-30   True
     2    115 1.315376e+09  9.614609e-27   True
     2    116 1.269902e+09  4.528662e-16   True
     2    117 1.262752e+09  4.030804e-25   True
     2    118 1.276332e+09  9.656254e-25   True
     2    119 1.152190e+09  2.408515e-15   True
     2    120 1.205225e+09  1.183183e-16   True
     2    121 1.099965e+09  9.584860e-20   True
     2    122 1.138136e+09  3.171950e-24   True
     2    123 1.132240e+09  5.961235e-21   True
     2    124 9.880199e+08  1.866786e-21   True
     2    125 1.052930e+09  3.947235e-18   True
     2    126 9.988743e+08  2.181711e-22   True
     2    127 1.024193e+09  2.131900e-21   True
     2    128 9.737903e+08  6.274961e-19   True
     2    129 8.814389e+08  1.554127e-16   True
     2    130 9.013799e+08  2.021947e-18   True
     2    131 8.668073e+08  5.242479e-18   True
     2    132 8.217857e+08  4.323731e-12   True
     2    133 7.735225e+08  2.299616e-12   True
     2    134 8.118155e+08  2.679220e-14   True
     2    135 7.771520e+08  1.608656e-18   True
     2    136 7.457850e+08  1.330292e-13   True
     2    137 7.715131e+08  3.841590e-13   True
     2    138 7.347065e+08  6.213215e-18   True
     2    139 6.787137e+08  1.096663e-11   True
     2    140 7.015837e+08  7.566385e-13   True
     2    141 7.059406e+08  2.478470e-11   True
     2    142 6.845214e+08  5.145558e-09   True
     2    143 6.899845e+08  5.698124e-20   True
     2    144 6.700605e+08  4.657913e-19   True
     2    145 6.098732e+08  1.247487e-11   True
     2    146 5.693104e+08  6.598693e-10   True
     2    147 6.129608e+08  1.301140e-09   True
     2    148 5.985234e+08  2.459766e-13   True
     2    149 5.743132e+08  1.677150e-11   True
     2    150 5.845576e+08  1.045599e-11   True
     3      4 5.300545e+11  5.935982e-89   True
     3      5 4.098164e+11 1.487223e-229   True
     3      6 3.335744e+11  0.000000e+00   True
     3      7 2.760736e+11  0.000000e+00   True
     3      8 2.334008e+11  0.000000e+00   True
     3      9 1.991144e+11  0.000000e+00   True
     3     10 1.717085e+11  0.000000e+00   True
     3     11 1.490501e+11  0.000000e+00   True
     3     12 1.304962e+11  0.000000e+00   True
     3     13 1.145230e+11  0.000000e+00   True
     3     14 1.019368e+11  0.000000e+00   True
     3     15 9.007923e+10  0.000000e+00   True
     3     16 8.085160e+10  0.000000e+00   True
     3     17 7.239683e+10  0.000000e+00   True
     3     18 6.588688e+10  0.000000e+00   True
     3     19 5.923767e+10  0.000000e+00   True
     3     20 5.373431e+10  0.000000e+00   True
     3     21 4.897844e+10  0.000000e+00   True
     3     22 4.456287e+10  0.000000e+00   True
     3     23 4.114237e+10  0.000000e+00   True
     3     24 3.788631e+10  0.000000e+00   True
     3     25 3.488013e+10  0.000000e+00   True
     3     26 3.232291e+10  0.000000e+00   True
     3     27 2.961704e+10  0.000000e+00   True
     3     28 2.764879e+10  0.000000e+00   True
     3     29 2.552444e+10  0.000000e+00   True
     3     30 2.405700e+10  0.000000e+00   True
     3     31 2.211313e+10  0.000000e+00   True
     3     32 2.087873e+10  0.000000e+00   True
     3     33 1.919952e+10 7.461324e-293   True
     3     34 1.800680e+10 1.294959e-299   True
     3     35 1.707517e+10 2.745557e-303   True
     3     36 1.606106e+10 2.443691e-286   True
     3     37 1.490273e+10 1.072331e-272   True
     3     38 1.407159e+10 6.801880e-248   True
     3     39 1.330717e+10 1.339781e-234   True
     3     40 1.260886e+10 1.400647e-224   True
     3     41 1.186949e+10 5.097183e-242   True
     3     42 1.118974e+10 1.070428e-192   True
     3     43 1.057807e+10 2.216860e-188   True
     3     44 1.013684e+10 1.998040e-185   True
     3     45 9.388296e+09 5.318583e-173   True
     3     46 8.983967e+09 1.577466e-154   True
     3     47 8.392856e+09 1.514712e-151   True
     3     48 8.069725e+09 1.553446e-135   True
     3     49 7.703156e+09 2.193393e-173   True
     3     50 7.428857e+09 1.538890e-137   True
     3     51 7.246240e+09 3.979730e-176   True
     3     52 6.742740e+09 1.973799e-138   True
     3     53 6.473925e+09 1.350516e-118   True
     3     54 6.207735e+09 7.604677e-129   True
     3     55 5.849074e+09 1.839768e-126   True
     3     56 5.708267e+09 1.332653e-111   True
     3     57 5.262379e+09 2.338961e-104   True
     3     58 5.123311e+09 7.994595e-101   True
     3     59 4.884787e+09 1.701197e-108   True
     3     60 4.736222e+09  2.209634e-89   True
     3     61 4.502423e+09  1.922790e-97   True
     3     62 4.327161e+09  3.655015e-94   True
     3     63 4.162176e+09  1.032017e-89   True
     3     64 4.078224e+09  7.301815e-83   True
     3     65 3.779480e+09  4.080023e-75   True
     3     66 3.666901e+09  5.852689e-78   True
     3     67 3.449633e+09  9.194384e-61   True
     3     68 3.298070e+09  7.171106e-62   True
     3     69 3.247461e+09  2.365275e-56   True
     3     70 3.146282e+09  2.383482e-74   True
     3     71 2.987640e+09  1.265869e-51   True
     3     72 2.925475e+09  1.128956e-62   True
     3     73 2.731832e+09  2.303917e-44   True
     3     74 2.655580e+09  3.641449e-54   True
     3     75 2.574299e+09  4.014873e-52   True
     3     76 2.492827e+09  4.273918e-56   True
     3     77 2.410085e+09  1.506967e-48   True
     3     78 2.208957e+09  1.883877e-40   True
     3     79 2.268962e+09  3.169172e-51   True
     3     80 2.163404e+09  4.288687e-55   True
     3     81 2.115484e+09  4.625223e-43   True
     3     82 2.043841e+09  6.098555e-46   True
     3     83 1.949318e+09  2.092169e-45   True
     3     84 1.917741e+09  4.967501e-42   True
     3     85 1.718773e+09  2.502266e-28   True
     3     86 1.802541e+09  1.431382e-47   True
     3     87 1.727062e+09  1.434067e-47   True
     3     88 1.690926e+09  3.328315e-41   True
     3     89 1.612189e+09  9.443872e-38   True
     3     90 1.555259e+09  1.742732e-36   True
     3     91 1.509903e+09  4.641880e-41   True
     3     92 1.426268e+09  1.963445e-25   True
     3     93 1.463628e+09  2.188351e-35   True
     3     94 1.360406e+09  7.944771e-25   True
     3     95 1.376050e+09  3.665563e-30   True
     3     96 1.277977e+09  1.183866e-28   True
     3     97 1.204742e+09  7.935878e-27   True
     3     98 1.225066e+09  2.555955e-32   True
     3     99 1.148468e+09  6.457773e-22   True
     3    100 1.086784e+09  5.135519e-15   True
     3    101 1.095051e+09  6.245353e-24   True
     3    102 9.893473e+08  4.141275e-18   True
     3    103 1.084683e+09  1.489188e-22   True
     3    104 1.026092e+09  1.374372e-21   True
     3    105 9.685312e+08  9.601077e-19   True
     3    106 9.396929e+08  5.560879e-19   True
     3    107 9.897690e+08  1.541275e-25   True
     3    108 8.936312e+08  1.233090e-19   True
     3    109 8.518297e+08  1.508849e-18   True
     3    110 8.493568e+08  1.176151e-19   True
     3    111 8.528295e+08  2.781751e-19   True
     3    112 8.248938e+08  4.054433e-23   True
     3    113 7.674336e+08  3.919665e-16   True
     3    114 7.668014e+08  3.666425e-22   True
     3    115 7.371835e+08  3.214570e-19   True
     3    116 7.110793e+08  1.658240e-10   True
     3    117 7.070887e+08  8.479844e-18   True
     3    118 7.151630e+08  1.304972e-17   True
     3    119 6.444638e+08  5.647561e-10   True
     3    120 6.742817e+08  6.223257e-11   True
     3    121 6.158238e+08  9.457278e-14   True
     3    122 6.371891e+08  2.524678e-17   True
     3    123 6.339996e+08  1.084122e-14   True
     3    124 5.541362e+08  9.024723e-16   True
     3    125 5.900581e+08  1.011624e-12   True
     3    126 5.599967e+08  1.922471e-16   True
     3    127 5.737158e+08  2.170768e-15   True
     3    128 5.454005e+08  1.892916e-13   True
     3    129 4.934112e+08  1.282526e-11   True
     3    130 5.051694e+08  2.583686e-13   True
     3    131 4.853839e+08  6.513307e-13   True
     3    132 4.598838e+08  3.877255e-08   True
     3    133 4.330530e+08  1.666575e-08   True
     3    134 4.552297e+08  3.316953e-10   True
     3    135 4.353466e+08  1.253775e-13   True
     3    136 4.173004e+08  1.712894e-09   True
     3    137 4.316441e+08  4.759558e-09   True
     3    138 4.116844e+08  2.712438e-13   True
     3    139 3.798998e+08  3.880625e-08   True
     3    140 3.932132e+08  3.480216e-09   True
     3    141 3.949062e+08  9.925588e-08   True
     3    142 3.827722e+08  6.500609e-06   True
     3    143 3.869694e+08  2.767384e-15   True
     3    144 3.754882e+08  1.971200e-14   True
     3    145 3.413898e+08  2.972812e-08   True
     3    146 3.190657e+08  4.623117e-07   True
     3    147 3.431026e+08  1.289484e-06   True
     3    148 3.358175e+08  5.886585e-10   True
     3    149 3.214035e+08  3.322071e-08   True
     3    150 3.275233e+08  1.784413e-08   True
     4      5 2.773968e+11  1.230290e-38   True
     4      6 2.258388e+11 4.868457e-142   True
     4      7 1.869444e+11 7.162000e-232   True
     4      8 1.580645e+11  0.000000e+00   True
     4      9 1.348674e+11  0.000000e+00   True
     4     10 1.163190e+11  0.000000e+00   True
     4     11 1.009826e+11  0.000000e+00   True
     4     12 8.842124e+10  0.000000e+00   True
     4     13 7.760494e+10  0.000000e+00   True
     4     14 6.908035e+10  0.000000e+00   True
     4     15 6.104907e+10  0.000000e+00   True
     4     16 5.479549e+10  0.000000e+00   True
